Gene ID	Gene Symbol	
1197	CLK2P1	
100616389	MIR4463	
100302137	MIR1914	
375757	SWI5	
85371	KIAA1656	
51604	PIGT	
136853	SSC4D	
284408	ZNF790-AS1	
53353	LRP1B	
9658	ZNF516	
2844	GPR21	
7514	XPO1	
102238594	SPACA6-AS1	
101926955	LINC01733	
728431	LITATS1	
728386	USP17L5	
124222	PAQR4	
100507205	LINC02740	
2317	FLNB	
150244	ZDHHC8BP	
10087	CERT1	
55315	SLC29A3	
29796	UQCR10	
10476	ATP5PD	
8625	RFXANK	
7704	ZBTB16	
6189	RPS3A	
102723411	-	
645104	CLRN2	
100873998	MEIS1-AS2	
55898	UNC45A	
10542	LAMTOR5	
718	C3	
55897	MESP1	
79006	METRN	
79915	ATAD5	
253650	ANKRD18A	
101927169	-	
101927919	LOC101927919	
3837	KPNB1	
8140	SLC7A5	
5414	SEPTIN4	
57805	CCAR2	
339453	TMEM240	
51611	DPH5	
644353	ZCCHC18	
483	ATP1B3	
101929470	LOC101929470	
140606	SELENOM	
339451	KLHL17	
79849	NHERF4	
5264	PHYH	
101929548	FOCAD-AS1	
8754	ADAM9	
56947	MFF	
7345	UCHL1	
135228	CD109	
5347	PLK1	
3485	IGFBP2	
283174	-	
4793	NFKBIB	
100616395	MIR4789	
28755	TRAC	
23387	SIK3	
116115	ZNF526	
400618	SOX9-AS1	
284677	SNHG28	
346673	STRA8	
864	RUNX3	
528	ATP6V1C1	
441639	OR9K2	
10808	HSPH1	
4358	MPV17	
22992	KDM2A	
29070	CFAP263	
93	ACVR2B	
85865	GTPBP10	
100652999	ATF7-AS1	
283106	CSNK2A3	
101927045	LOC101927045	
64979	MRPL36	
30834	POLR1H	
100506215	PAXBP1-AS1	
23347	SMCHD1	
56271	BEX4	
728723	ZBED3-AS1	
64965	MRPS9	
6752	SSTR2	
54587	MXRA8	
2675	GFRA2	
100873972	GPC6-AS1	
84232	MAF1	
340385	ZNF517	
26164	MTG2	
6139	RPL17	
100507547	LOC100507547	
29995	LMCD1	
93349	SP140L	
3977	LIFR	
5444	PON1	
64783	RBM15	
8562	DENR	
8329	H2AC13	
414926	LINC00593	
79295	OR5H6	
644096	SDHAF1	
57664	PLEKHA4	
128	ADH5	
6567	SLC16A2	
25844	YIPF3	
79758	DHRS12	
5441	POLR2L	
5580	PRKCD	
26059	ERC2	
7288	TULP2	
494324	MIR375	
57716	PRX	
403244	OR2T35	
161882	ZFPM1	
117177	RAB3IP	
399512	SLC25A35	
160857	CCDC122	
100302159	MIR548F3	
100500902	MIR3910-2	
1464	CSPG4	
1767	DNAH5	
84206	MEX3B	
23351	KHNYN	
100505583	LINC00838	
101927671	MIR202HG	
401177	LINC02111	
4534	MTM1	
51759	C9orf78	
349149	GJC3	
101929420	LOC101929420	
201931	TMEM192	
29775	CARD10	
101928626	LOC101928626	
401551	WDR38	
101927211	ZNF451-AS1	
64784	CRTC3	
113791	PIK3IP1	
100506368	FZD4-DT	
6382	SDC1	
83879	CDCA7	
3032	HADHB	
101927963	DENND3-AS1	
22944	KIN	
100506901	LL0XNC01-250H12.3	
2743	GLRB	
81	ACTN4	
28723	TRAJ32	
146198	ZFP90	
692209	SNORD92	
5243	ABCB1	
140462	ASB9	
94240	EPSTI1	
169714	QSOX2	
146540	ZNF785	
9604	RNF14	
138311	DIPK1B	
10652	YKT6	
161823	MAPDA	
2242	FES	
29086	BABAM1	
387893	KMT5A	
118442	GPR62	
8807	IL18RAP	
101928195	LOC101928195	
339559	ZFP69	
1051	CEBPB	
84306	PDCD2L	
149643	SPATA45	
57473	ZNF512B	
80331	DNAJC5	
8241	RBM10	
84243	ZDHHC18	
142683	ITLN2	
285381	DPH3	
2049	EPHB3	
8629	JRK	
27092	CACNG4	
204	AK2	
63915	BLOC1S5	
55291	PPP6R3	
24141	LAMP5	
1958	EGR1	
101927913	CDYL-AS1	
7718	ZNF165	
259215	LY6G6F	
51057	WDPCP	
51768	TM7SF3	
100505681	NAPA-AS1	
28935	IGKV1-27	
10220	GDF11	
5534	PPP3R1	
971	CD72	
400957	REL-DT	
148362	BROX	
2001	ELF5	
267020	ATP5MGL	
58509	CACTIN	
693226	MIR641	
388610	TRNP1	
2770	GNAI1	
4547	MTTP	
79673	ZNF329	
101927039	UQCRB-AS1	
100423005	MIR4282	
731	C8A	
3656	IRAK2	
54148	MRPL39	
55893	ZNF395	
554213	MIR449A	
50619	DEF6	
4645	MYO5B	
440508	CLEC4GP1	
392459	CXXC1P1	
54913	RPP25	
57211	ADGRG6	
401409	RAB19	
152302	CIDECP1	
100616134	MIR499B	
9843	HEPH	
100505964	LINC01304	
391037	SKINT1L	
127262	TPRG1L	
9956	HS3ST2	
101927392	LINC03084	
220074	LRTOMT	
5203	PFDN4	
158293	FAM120AOS	
54663	WDR74	
101927391	MIOS-DT	
1393	CRHBP	
54676	GTPBP2	
64428	CIAO3	
283460	HNF1A-AS1	
9031	BAZ1B	
84336	TMEM101	
9824	ARHGAP11A	
23043	TNIK	
9289	ADGRG1	
100499405	LINC00987	
100422926	MIR3137	
55080	TAPBPL	
114614	MIR155HG	
11022	TDRKH	
84634	KISS1R	
2583	B4GALNT1	
6723	SRM	
102724515	LINC01291	
8301	PICALM	
647174	SERPINE3	
60412	EXOC4	
83439	TCF7L1	
93953	GCNA	
3912	LAMB1	
10978	CLP1	
100874261	CCDC200	
90780	PYGO2	
8790	FPGT	
189	AGXT	
84626	KRABD3	
79930	DOK3	
166379	BBS12	
64786	TBC1D15	
646600	IGF2BP2-AS1	
57539	WDR35	
4100	MAGEA1	
958	CD40	
8195	MKKS	
10573	MRPL28	
100616454	MIR4497	
375295	LINC01116	
1953	MEGF6	
619455	SPANXA2-OT1	
10350	ABCA9	
100132724	DCAF13P3	
389114	ZNF662	
221710	SMIM13	
50618	ITSN2	
55111	PLEKHJ1	
27316	RBMX	
55365	TMEM176A	
283050	ZMIZ1-AS1	
55773	TBC1D23	
4528	MTIF2	
2805	GOT1	
9926	LPGAT1	
10869	USP19	
9364	RAB28	
4795	NFKBIL1	
2804	GOLGB1	
1292	COL6A2	
494323	MIR361	
101928174	GJD2-DT	
124599	CD300LB	
55250	ELP2	
57613	FAM234B	
4835	NQO2	
23401	FRAT2	
473	RERE	
9093	DNAJA3	
1787	TRDMT1	
5292	PIM1	
80737	VWA7	
9675	TTI1	
400221	LINC03033	
158399	ZNF483	
128102	HSD3BP4	
256355	RPS2P32	
79096	CSTPP1	
211	ALAS1	
5020	OXT	
114836	SLAMF6	
9650	MTFR1	
7355	SLC35A2	
65244	SPATS2	
342372	PKD1L3	
100271702	LINC00940	
545	ATR	
5281	PIGF	
26231	FBXL9P	
2528	FUT6	
254394	MCM9	
574502	MIR500A	
646471	LOC646471	
90233	ZNF551	
101929340	ESAM-AS1	
3207	HOXA11	
101928061	-	
57621	ZBTB2	
51744	CD244	
124817	CNTD1	
134510	UBLCP1	
23065	EMC1	
6275	S100A4	
6526	SLC5A3	
1996	ELAVL4	
10671	DCTN6	
83878	USHBP1	
26077	GNAO1-AS1	
200895	DHFR2	
729375	FAM86HP	
29765	TMOD4	
222194	RSBN1L	
23392	ECPAS	
55794	DDX28	
145864	HAPLN3	
387748	OR56B1	
270	AMPD1	
23621	BACE1	
23224	SYNE2	
574407	OBSCN-AS1	
93487	MAPK1IP1L	
23361	ZNF629	
22997	IGSF9B	
101927993	LOC101927993	
795	S100G	
101928601	MEI4	
3669	ISG20	
1106	CHD2	
83719	YPEL3	
84179	SLC49A3	
3357	HTR2B	
6799	SULT1A2	
389791	PTGES2-DT	
5267	SERPINA4	
7696	ZNF137P	
149041	RC3H1	
9674	KIAA0040	
80004	ESRP2	
3995	FADS3	
84909	AOPEP	
11057	ABHD2	
2303	FOXC2	
727710	-	
23329	TBC1D30	
998	CDC42	
101927795	BZW1-AS1	
7088	TLE1	
100009676	ZBTB11-AS1	
80298	MTERF2	
102467213	LINC01950	
26167	PCDHB5	
2543	GAGE1	
6866	TAC3	
284106	CISD3	
51350	KRT76	
50852	TRAT1	
6240	RRM1	
60673	ATG101	
23345	SYNE1	
199870	FAM76A	
101928228	LINC03070	
102723699	LINC02284	
4092	SMAD7	
2713	GK3	
54434	SSH1	
2210	FCGR1BP	
56261	GPCPD1	
101927267	TROAP-AS1	
9350	CER1	
6584	SLC22A5	
8406	SRPX	
728024	STEEP1P1	
102724550	LINC02015	
2622	DRC4	
2053	EPHX2	
174	AFP	
26147	PHF19	
79629	OCEL1	
400961	PAIP2B	
100130083	-	
25959	KANK2	
11169	WDHD1	
8729	GBF1	
23450	SF3B3	
399694	SHC4	
146227	BEAN1	
102724831	-	
840	CASP7	
692053	SNORD9	
5579	PRKCB	
8973	CHRNA6	
51226	COPZ2	
10873	ME3	
8772	FADD	
101928098	ALG14-AS1	
100131094	DPP9-AS1	
8896	BUD31	
5877	RABIF	
26037	SIPA1L1	
54766	BTG4	
23001	WDFY3	
2117	ETV3	
102724774	LINC01594	
51366	UBR5	
7846	TUBA1A	
51690	LSM7	
660	BMX	
155185	AMZ1	
56142	PCDHA6	
221301	CALHM4	
51236	HGH1	
100616396	MIR4712	
101101772	LINC00601	
100996457	-	
100463486	MTRNR2L8	
100874295	KCND3-IT1	
8793	TNFRSF10D	
5037	PEBP1	
338651	KRTAP5-AS1	
326625	MMAB	
102723542	-	
832	CAPZB	
8587	OR7E2P	
9980	DOP1B	
2177	FANCD2	
150590	C2orf15	
57181	SLC39A10	
100616242	MIR4673	
64940	STAG3L4	
286826	LIN9	
100422969	MIR2909	
200728	TMEM17	
9513	FXR2	
100130880	CREB3L2-AS1	
84883	AIFM2	
4598	MVK	
619565	SNORA52	
84890	ADO	
28696	TRAJ59	
100500871	MIR3622B	
339829	CCDC39	
221294	NT5DC1	
406999	MIR217	
23272	TASOR	
1810	DR1	
5830	PEX5	
2825	CMKLR2	
7472	WNT2	
7700	ZNF141	
8941	CDK5R2	
728441	GGT2P	
7388	UQCRH	
353091	RAET1G	
284099	C17orf78	
286554	BCORP1	
101928304	LINC03002	
643155	SMIM15	
100507127	LINC00707	
127396	ZNF684	
54808	DYM	
55900	ZNF302	
100126326	MIR936	
29116	MYLIP	
1187	CLCNKA	
80213	TM2D3	
55014	STX17	
60468	BACH2	
8861	LDB1	
661	POLR3D	
548645	DNAJC25	
84034	EMILIN2	
143903	LAYN	
10882	C1QL1	
78991	PCYOX1L	
102723742	LINC01500	
2354	FOSB	
729830	FHIP1A	
60598	KCNK15	
5865	RAB3B	
10066	SCAMP2	
7754	ZNF204P	
102724795	-	
2009	EML1	
128872	HMGB3P1	
57453	DSCAML1	
767592	SNORD114-14	
100302166	MIR1322	
101928820	LINC02535	
5209	PFKFB3	
100506866	TTN-AS1	
267010	RNU12	
102724005	-	
8668	EIF3I	
101928470	TMEM246-AS1	
574508	MIR505	
84984	CEP19	
114908	TMEM123	
26119	LDLRAP1	
1439	CSF2RB	
28610	TRBV5-5	
387849	REP15	
139221	PWWP3B	
102723505	ROCR	
6873	TAF2	
23109	DDN	
4928	NUP98	
23169	SLC35D1	
25893	TRIM58	
57467	HHATL	
8828	NRP2	
5136	PDE1A	
152098	ZCWPW2	
415056	CNTFR-AS1	
348645	MIR3667HG	
150962	PUS10	
8564	KMO	
64801	ARV1	
64342	HS1BP3	
221476	PI16	
6397	SEC14L1	
390079	OR52E8	
101928464	ZNF433-AS1	
101929231	MMADHC-DT	
149069	DCDC2B	
100129842	ZNF737	
9398	CD101	
2259	FGF14	
100616343	MIR4677	
101928451	-	
54757	FAM20A	
83897	KRTAP3-2	
245973	ATP6V1C2	
100124700	HOTAIR	
146705	TEPSIN	
344901	OSTN	
375704	ENHO	
81328	OR4A15	
28998	MRPL13	
1457	CSNK2A1	
3891	KRT85	
348262	MCRIP1	
2633	GBP1	
92912	UBE2Q2	
1182	CLCN3	
26777	SNORA71A	
100616530	CFAP418-AS1	
9623	TCL1B	
101929093	LINC01350	
81932	HDHD3	
100128818	-	
64220	STRA6	
84193	SETD3	
102724897	-	
149345	SHISA4	
91452	ACBD5	
102724422	-	
767581	SNORD114-5	
114088	TRIM9	
3001	GZMA	
100616137	MIR4501	
27202	C5AR2	
29766	TMOD3	
84343	HPS3	
83937	RASSF4	
23198	PSME4	
162968	ZNF497	
10850	CCL27	
4288	MKI67	
8417	STX7	
8664	EIF3D	
9991	PTBP3	
10208	USPL1	
683	BST1	
3595	IL12RB2	
662	BNIP1	
162239	ZFP1	
339745	SPOPL	
25932	CLIC4	
100288801	FRG2C	
55713	ZNF334	
102724617	LINC02031	
10234	LRRC17	
84976	DISP1	
25780	RASGRP3	
154791	FMC1	
27344	PCSK1N	
116937	SNORD83A	
26574	AATF	
724024	MIR654	
90187	EMILIN3	
80184	CEP290	
23250	ATP11A	
162461	TMEM92	
7709	ZBTB17	
3004	GZMM	
125965	COX6B2	
54859	ELP6	
100129046	BCAR3-AS1	
56776	FMN2	
256236	NAPSB	
129685	TAF8	
57175	CORO1B	
10294	DNAJA2	
285855	RPL7L1	
7528	YY1	
51299	NRN1	
403313	PLPP6	
419	ART3	
126789	PUSL1	
54923	LIME1	
30001	ERO1A	
51255	RNF181	
10541	ANP32B	
27303	RBMS3	
100616372	MIR4659B	
6124	RPL4	
3182	HNRNPAB	
150763	GPAT2	
2994	GYPB	
92129	RIPPLY1	
3594	IL12RB1	
55325	UFSP2	
1193	CLIC2	
81614	NIPA2	
101927420	DMTF1-AS1	
400746	NCMAP	
1212	CLTB	
100874093	BRWD1-AS1	
2189	FANCG	
120892	LRRK2	
4152	MBD1	
55188	RIC8B	
254973	OR1L4	
432	ASGR1	
51032	CELA2B	
619571	SNORD96A	
284749	LINC00494	
23214	XPO6	
144699	FBXL14	
7462	LAT2	
100130958	SYCE1L	
54882	ANKHD1	
221955	DAGLB	
341032	POU2AF2	
137492	VPS37A	
100422965	MIR4263	
146722	CD300LF	
253012	HEPACAM2	
1472	CST4	
221914	GPC2	
57685	CACHD1	
9409	PEX16	
84516	DCTN5	
26017	FAM32A	
26579	MYEOV	
231	AKR1B1	
100505664	LINC03125	
23418	CRB1	
7862	BRPF1	
101927477	LINC01507	
102724037	-	
79801	SHCBP1	
3557	IL1RN	
766	CA7	
539	ATP5PO	
547	KIF1A	
4935	GPR143	
859	CAV3	
57646	USP28	
400713	ZNF880	
51019	WASHC3	
283229	CRACR2B	
3913	LAMB2	
84288	DRC8	
6091	ROBO1	
54885	TBC1D8B	
22889	KHDC4	
10487	CAP1	
9402	GRAP2	
6160	RPL31	
644128	RPL23AP53	
100379132	SNORA70G	
132789	GNPDA2	
23508	TTC9	
727896	CHORDC1P4	
3257	HPS1	
9143	SYNGR3	
170627	XAGE5	
57706	DENND1A	
10957	PNRC1	
10452	TOMM40	
3206	HOXA10	
165082	ADGRF3	
11027	LILRA2	
60343	FAM3A	
79755	ZNF750	
100132708	CYP4F30P	
57407	NMRAL1	
81606	LBH	
84823	LMNB2	
55967	NDUFA12	
4232	MEST	
101927596	ANKRD44-AS1	
9497	SLC4A7	
101929307	LOC101929307	
11072	DUSP14	
100129480	MKRN2OS	
79018	GID4	
10445	MCRS1	
51720	UIMC1	
23268	DNMBP	
575	ADGRB1	
123016	TTC8	
100127983	C8orf88	
8831	SYNGAP1	
255394	TCP11L2	
11138	TBC1D8	
619279	ZNF704	
100130717	HDHD5-AS1	
151011	SEPTIN10	
9469	CHST3	
101927253	LOC101927253	
64854	USP46	
5148	PDE6G	
101410543	XXYLT1-AS2	
117154	DACH2	
79791	FBXO31	
29128	UHRF1	
84449	ZNF333	
9697	TRAM2	
100292680	LINC00942	
54620	FBXL19	
100130285	-	
157680	VPS13B	
112714	TUBA3E	
26189	OR1A2	
59269	HIVEP3	
91353	IGLL3P	
30000	TNPO2	
729222	-	
100507003	GFY	
28691	TRAV2	
80310	PDGFD	
22820	COPG1	
2787	GNG5	
8826	IQGAP1	
65265	C8orf33	
654434	SNHG20	
401934	RNF223	
6689	SPIB	
100506454	-	
80122	MAP3K19	
100506603	VASH1-AS1	
7306	TYRP1	
80308	FLAD1	
79161	TMEM243	
215	ABCD1	
378108	TRIM74	
122402	TDRD9	
54984	PINX1	
100996342	LINC01664	
5796	PTPRK	
6821	SUOX	
152015	ROPN1B	
729862	LSP1P3	
405753	DUOXA2	
8284	KDM5D	
84226	SPATA31H1	
440452	TBC1D3P2	
1949	EFNB3	
723809	LHFPL3-AS2	
100873921	SYP-AS1	
4994	OR3A1	
100422837	MIR1193	
5878	RAB5C	
550631	CCDC157	
10732	TCFL5	
10991	SLC38A3	
10408	MYCNOS	
8036	SHOC2	
23036	ZNF292	
142686	ASB14	
57560	IFT80	
5318	PKP2	
157285	PRAG1	
100873984	CHRM3-AS1	
9786	KIAA0586	
10128	LRPPRC	
4041	LRP5	
8463	TEAD2	
10617	STAMBP	
54742	LY6K	
55529	PIP4P2	
5476	CTSA	
54413	NLGN3	
339894	LINC00880	
84457	PHYHIPL	
100144603	CHKB-DT	
10539	GLRX3	
146050	ZSCAN29	
11112	HIBADH	
4548	MTR	
91298	RLIG1	
3356	HTR2A	
5184	PEPD	
6482	ST3GAL1	
100302181	MIR1294	
55486	PARL	
5137	PDE1C	
137964	GPAT4	
968	CD68	
9274	BCL7C	
51249	TMEM69	
124044	SPATA2L	
9477	MED20	
10017	BCL2L10	
3096	HIVEP1	
79841	AGBL2	
7589	ZSCAN21	
85388	SNORD14B	
375	ARF1	
205	AK4	
54963	UCKL1	
286184	LINC01289	
114905	C1QTNF7	
3225	HOXC9	
101928361	LOC101928361	
158062	LCN6	
9589	WTAP	
8331	H2AC14	
7941	PLA2G7	
54734	RAB39A	
5033	P4HA1	
55619	DOCK10	
1215	CMA1	
8850	KAT2B	
151126	ZNF385B	
256536	TCERG1L	
115708	TRMT61A	
285045	LINC00486	
317754	POTED	
23363	OBSL1	
221711	SYCP2L	
150142	ZNF295-AS1	
338797	LINC02370	
54981	NMRK1	
101928170	-	
160313	KRT19P2	
56265	CPXM1	
102723827	-	
51081	MRPS7	
100093630	SNHG8	
54861	SNRK	
400960	PCBP1-AS1	
6119	RPA3	
80820	EEPD1	
53637	S1PR5	
9328	GTF3C5	
101928812	LINC02696	
92140	MTDH	
201158	TVP23C	
3641	INSL4	
201283	AMZ2P1	
1200	TPP1	
84292	WDR83	
83894	TTC29	
5101	PCDH9	
100422895	MIR4294	
4145	MATK	
10198	MPHOSPH9	
55504	TNFRSF19	
9147	NEMF	
8336	H2AC17	
27240	SIT1	
2315	MLANA	
7290	HIRA	
503834	DPRX	
102723801	-	
101928453	FRMD4A-AS3	
101929378	LINC01876	
388228	SBK1	
26224	FBXL3	
203547	VMA21	
3547	IGSF1	
1747	DLX3	
79026	AHNAK	
11129	CLASRP	
10915	TCERG1	
100616430	MIR4644	
51561	IL23A	
28679	TRAV8-7	
10627	MYL12A	
138805	OR13F1	
112770	GLMP	
3069	HDLBP	
83990	BRIP1	
92999	ZBTB47	
23348	DOCK9	
91746	YTHDC1	
5805	PTS	
6694	SPP2	
7391	USF1	
27109	DMAC2L	
101927765	COA6-AS1	
11010	GLIPR1	
9946	CRYZL1	
729291	LOC729291	
84342	COG8	
10093	ARPC4	
6239	RREB1	
102723916	-	
55285	RBM41	
2012	EMP1	
79671	NLRX1	
339983	ASPNAT	
64168	NECAB1	
390433	OR4K13	
100616399	MIR4436A	
5982	RFC2	
56944	OLFML3	
89846	FGD3	
140775	SMCR8	
165324	UBXN2A	
101927199	-	
84850	GLIS3-AS1	
4841	NONO	
967	CD63	
692157	SNORA16B	
84569	LYZL1	
7325	UBE2E2	
113178	SCAMP4	
729582	DIRC3	
219749	ZNF25	
30813	VSX1	
55075	UACA	
114769	CARD16	
4858	NOVA2	
23225	NUP210	
23554	TSPAN12	
2130	EWSR1	
3347	HTN3	
126208	ZNF787	
79691	QTRT2	
10780	ZNF234	
80072	HEXA-AS1	
444	ASPH	
2916	GRM6	
6813	STXBP2	
606293	KLKP1	
51195	RAPGEFL1	
4700	NDUFA6	
140831	ZSWIM3	
100423025	MIR3198-1	
8676	STX11	
92856	IMP4	
283726	SAXO2	
7037	TFRC	
283761	LINC00928	
256021	LINC01619	
4482	MSRA	
132430	PABPC4L	
60677	CELF6	
102723954	-	
3200	HOXA3	
145258	GSC	
390	RND3	
285819	LOC285819	
57403	RAB22A	
284406	ZFP82	
148811	PM20D1	
100128830	LINC01165	
2904	GRIN2B	
11171	STRAP	
26034	IPCEF1	
11177	BAZ1A	
6051	RNPEP	
27087	B3GAT1	
10553	HTATIP2	
5732	PTGER2	
100126343	MIR874	
56912	IFT46	
1861	TOR1A	
22	ABCB7	
135886	TMEM270	
1277	COL1A1	
386617	KCTD8	
89944	GLB1L2	
101928673	PRDX6-AS1	
56204	ATOSA	
253982	ASPHD1	
6810	STX4	
100616326	MIR4636	
7083	TK1	
101929558	-	
1803	DPP4	
113452	TMEM54	
5157	PDGFRL	
2819	GPD1	
11161	ERG28	
80862	POLR1HASP	
7761	ZNF214	
5884	RAD17	
100130539	LINC02881	
101928233	LINC01671	
216	ALDH1A1	
2028	ENPEP	
4216	MAP3K4	
406889	MIRLET7F2	
4609	MYC	
506	ATP5F1B	
494335	MIR423	
25953	PNKD	
441177	LINC00602	
11132	CAPN10	
5890	RAD51B	
100313892	MIR761	
6311	ATXN2	
100131530	-	
5875	RABGGTA	
100861514	ELMO1-AS1	
4131	MAP1B	
4241	MELTF	
22907	DHX30	
201163	FLCN	
100616668	TPTE2P5	
54328	GPR173	
9271	PIWIL1	
57446	NDRG3	
6319	SCD	
116986	AGAP2	
440836	CIMAP1B	
102467216	LOC102467216	
400238	LINC00642	
57828	CATSPERG	
3777	KCNK3	
2308	FOXO1	
5252	PHF1	
6635	SNRPE	
9833	MELK	
101929145	PPP3CB-AS1	
285613	RELL2	
27131	SNX5	
84905	ZNF341	
92736	OTOP2	
402682	UFSP1	
25871	RMP64	
143279	HECTD2	
540	ATP7B	
54575	UGT1A10	
51764	GNG13	
246176	GAS2L2	
102723721	-	
100131211	NEMP2	
79742	DIPK2B	
158	ADSL	
100506795	LINC01354	
11252	PACSIN2	
6041	RNASEL	
129531	MITD1	
171022	BICDL3P	
102723526	LINC02218	
27291	R3HCC1L	
6231	RPS26	
84281	AKAP19	
767588	SNORD114-10	
93099	DMKN	
23710	GABARAPL1	
25897	RNF19A	
127253	TYW3	
28954	REM1	
9619	ABCG1	
102724691	MRPS9-AS2	
10928	RALBP1	
222235	FBXL13	
378925	RNF148	
5048	PAFAH1B1	
388795	EFCAB8	
101928608	LOC101928608	
100422937	MIR4275	
23492	CBX7	
7549	ZNF2	
79002	TRIR	
1308	COL17A1	
5609	MAP2K7	
642987	TMEM232	
1821	DRP2	
80854	SETD7	
51131	PHF11	
101928854	-	
101927027	CHROMR	
3661	IRF3	
6388	SDF2	
100132077	LOC100132077	
100422896	MIR3140	
6750	SST	
100505495	PCAT19	
219333	USP12	
10755	GIPC1	
574538	IQSEC3-AS3	
8394	PIP5K1A	
1643	DDB2	
4689	NCF4	
5238	PGM3	
100130298	LOC100130298	
101927501	PINCR	
137362	GOT1L1	
1943	EFNA2	
3106	HLA-B	
815	CAMK2A	
25903	OLFML2B	
352999	C6orf58	
728279	KRTAP2-2	
100616449	MIR4725	
100462977	MTRNR2L1	
102724786	-	
11062	DUS4L	
23144	ZC3H3	
7141	TNP1	
153770	PLAC8L1	
71	ACTG1	
9771	RAPGEF5	
9086	EIF1AY	
23595	ORC3	
392862	GRID2IP	
145837	DRAIC	
84557	MAP1LC3A	
8546	AP3B1	
51004	COQ6	
101928583	SLC7A14-AS1	
2969	GTF2I	
7011	TEP1	
144193	AMDHD1	
26080	FAM230C	
8887	TAX1BP1	
100873941	OPA1-AS1	
5447	POR	
117153	-	
100996259	FAM106B	
767603	SNORD114-23	
81551	STMN4	
145845	LOC145845	
102723973	-	
80149	ZC3H12A	
775	CACNA1C	
80863	PRRT1	
101927881	LOC101927881	
6625	SNRNP70	
23515	MORC3	
146225	CMTM2	
84684	INSM2	
219409	GSX1	
25901	CCDC28A	
23770	FKBP8	
254359	ZDHHC24	
23020	SNRNP200	
400359	LINC02694	
4824	NKX3-1	
7058	THBS2	
8501	SLC43A1	
406892	MIR100	
9261	MAPKAPK2	
119710	IFTAP	
285501	LINC01098	
64799	IQCH	
26531	OR11A1	
387509	GPR153	
102723392	LOC102723392	
23005	MAPKBP1	
3949	LDLR	
4729	NDUFV2	
57456	KIAA1143	
55669	MFN1	
25941	TPGS2	
100506527	LINC01007	
3075	CFH	
390038	OR51D1	
9903	KLHL21	
57508	INTS2	
8174	MADCAM1	
84128	WDR75	
56106	PCDHGA10	
23312	DMXL2	
102724105	ZNF528-AS1	
27166	PRELID1	
55165	CEP55	
101927262	LOC101927262	
6478	SIAH2	
55198	APPL2	
23623	RUSC1	
79892	MCMBP	
10246	SLC17A2	
285282	RABL3	
3274	HRH2	
6525	SMTN	
389257	LRRC14B	
5284	PIGR	
401264	TRAM2-AS1	
401172	LINC02145	
414062	CCL3L3	
969	CD69	
100506115	PELATON	
338864	LINC00347	
83605	CCM2	
63894	VIPAS39	
101669766	ZNF350-AS1	
2558	GABRA5	
10061	ABCF2	
102724959	-	
3201	HOXA4	
729799	SEC14L1P1	
100422890	-	
1842	ECM2	
100128560	MYHAS	
4291	MLF1	
284325	ACTMAP	
2873	GPS1	
643253	CCT6A2P	
81607	NECTIN4	
933	CD22	
2974	GUCY1B2	
80018	NAA25	
4860	PNP	
699	BUB1	
79154	DHRS11	
91750	LIN52	
100873768	RNU6-63P	
30835	CD209	
100873920	NHS-AS1	
7201	TRHR	
11222	MRPL3	
7102	TSPAN7	
7486	WRN	
341883	LRRC9	
2131	EXT1	
79794	SPRING1	
441897	PGBP	
93034	NT5C1B	
57154	SMURF1	
51778	MYOZ2	
403	ARL3	
3796	KIF2A	
5582	PRKCG	
23033	DOP1A	
55273	TMEM100	
3507	IGHM	
197196	LINC00311	
160760	PPTC7	
376132	LRRC10	
7920	ABHD16A	
100506779	TSPOAP1-AS1	
140691	TRIM69	
407008	MIR223	
57520	HECW2	
83933	HDAC10	
6815	STYX	
59352	LGR6	
9651	PLCH2	
5833	PCYT2	
28426	IGHV3-43	
54517	PUS7	
10169	SERF2	
91860	CALML4	
100507034	PITRM1-AS1	
102724612	LOC102724612	
3164	NR4A1	
406919	MIR130A	
100500903	MIR3913-1	
126695	KDF1	
644694	CDRT15P2	
79854	LINC00115	
23092	ARHGAP26	
93556	EGFEM1P	
497661	C18orf32	
55930	MYO5C	
53981	CPSF2	
49854	ZBTB21	
338596	ST8SIA6	
80174	DBF4B	
644168	DRGX	
8692	HYAL2	
2775	GNAO1	
29800	ZDHHC1	
4055	LTBR	
4604	MYBPC1	
3000	GUCY2D	
80020	FOXRED2	
11188	NISCH	
79777	ACBD4	
124454	EARS2	
100131205	RPL21P28	
10243	GPHN	
10497	UNC13B	
6738	RO60	
692085	SNORD45C	
2157	F8	
8690	JRKL	
219986	OR4D11	
3454	IFNAR1	
1104	RCC1	
92815	H2AC25	
22917	ZP1	
1496	CTNNA2	
728963	RPS15AP10	
163071	ZNF114	
85363	TRIM5	
255488	RNF144B	
102724623	LINC01414	
5791	PTPRE	
283455	KSR2	
6791	AURKAP1	
92291	CAPN13	
101929549	GAU1	
220930	ZEB1-AS1	
114336	CGB2	
7112	TMPO	
9912	ARHGAP44	
101927447	SCUBE1-AS1	
192670	AGO4	
54716	SLC6A20	
79955	PDZD7	
151112	ZSWIM2	
3094	HINT1	
84451	MAP3K21	
100131897	INSYN2B	
27077	B9D1	
3061	HCRTR1	
7322	UBE2D2	
93145	OLFM2	
51634	RBMX2	
645188	LOC645188	
8933	RTL8C	
100507458	ZNF213-AS1	
79932	KIAA0319L	
1364	CLDN4	
9489	PGS1	
