Gene ID	Gene Symbol	
29072	SETD2	
55102	ATG2B	
150	ADRA2A	
3718	JAK3	
291	SLC25A4	
10274	STAG1	
1869	E2F1	
647288	CTAGE11P	
1359	CPA3	
662	BNIP1	
3612	IMPA1	
11317	RBPJL	
29079	MED4	
51477	ISYNA1	
27440	HDHD5	
3667	IRS1	
7490	WT1	
8605	PLA2G4C	
440348	NPIPB15	
23038	WDTC1	
4608	MYBPH	
55006	TRMT61B	
27314	RAB30	
513	ATP5F1D	
3556	IL1RAP	
7802	DNALI1	
51614	ERGIC3	
64172	OSGEPL1	
90011	KIR3DX1	
10147	SUGP2	
3008	H1-4	
79023	NUP37	
2557	GABRA4	
7098	TLR3	
23326	USP22	
3606	IL18	
56287	GKN1	
11341	SCRG1	
25941	TPGS2	
373	TRIM23	
9926	LPGAT1	
11258	DCTN3	
9188	DDX21	
9528	TMEM59	
6904	TBCD	
56647	BCCIP	
1384	CRAT	
112869	SGF29	
57001	SDHAF3	
2794	GNL1	
50939	IMPG2	
2935	GSPT1	
393	ARHGAP4	
9759	HDAC4	
78991	PCYOX1L	
51755	CDK12	
3236	HOXD10	
51312	SLC25A37	
27190	IL17B	
27101	CACYBP	
54020	SLC37A1	
29965	CDIP1	
7936	NELFE	
55554	KLK15	
374	AREG	
7328	UBE2H	
8858	PROZ	
2050	EPHB4	
3918	LAMC2	
6999	TDO2	
84196	USP48	
11127	KIF3A	
8892	EIF2B2	
1129	CHRM2	
1356	CP	
100129128	KHDC1L	
996	CDC27	
54919	DNAAF5	
55212	BBS7	
4796	TONSL	
23302	WSCD1	
51187	RSL24D1	
29094	LGALSL	
2235	FECH	
171392	ZNF675	
631	BFSP1	
79364	ZXDC	
10881	ACTL7A	
84679	SLC9A7	
814	CAMK4	
22984	PDCD11	
23017	FAIM2	
3355	HTR1F	
1544	CYP1A2	
1112	FOXN3	
93974	ATP5IF1	
6205	RPS11	
80896	NPL	
245	ALOX12P2	
3654	IRAK1	
6779	STATH	
5293	PIK3CD	
6856	SYPL1	
54872	PIGG	
9715	FAM131B	
5705	PSMC5	
36	ACADSB	
57835	SLC4A5	
27445	PCLO	
11331	PHB2	
6674	SPAG1	
120227	CYP2R1	
54973	INTS11	
27065	NSG1	
80014	WWC2	
57715	SEMA4G	
2904	GRIN2B	
4013	VWA5A	
83483	PLVAP	
6372	CXCL6	
7813	EVI5	
10675	CSPG5	
7373	COL14A1	
1200	TPP1	
10023	FRAT1	
23519	ANP32D	
54733	SLC35F2	
1469	CST1	
7016	TESK1	
79136	LY6G6E	
3751	KCND2	
801	CALM1	
6863	TAC1	
79946	C10orf95	
8330	H2AC15	
29799	YPEL1	
2172	FABP6	
8260	NAA10	
90864	SPSB3	
79188	TMEM43	
23293	SMG6	
90379	DCAF15	
6007	RHD	
215	ABCD1	
7525	YES1	
367	AR	
553	AVPR1B	
54896	SLC66A1	
23406	COTL1	
10207	PATJ	
6156	RPL30	
2308	FOXO1	
11034	DSTN	
84263	HSDL2	
5170	PDPK1	
4316	MMP7	
1350	COX7C	
2592	GALT	
51071	DERA	
7923	HSD17B8	
79132	DHX58	
23507	LRRC8B	
10401	PIAS3	
8879	SGPL1	
22868	FASTKD2	
6656	SOX1	
23550	PSD4	
10488	CREB3	
8547	FCN3	
5817	PVR	
51604	PIGT	
64062	RBM26	
25833	POU2F3	
8518	ELP1	
11095	ADAMTS8	
80133	MROH9	
3775	KCNK1	
8529	CYP4F2	
2078	ERG	
79849	NHERF4	
64121	RRAGC	
80321	CEP70	
3809	KIR2DS4	
79694	MANEA	
3226	HOXC10	
84981	MIR22HG	
59351	PBOV1	
51145	PBX3-DT	
4747	NEFL	
50810	HDGFL3	
59336	PRDM13	
10138	YAF2	
9202	ZMYM4	
2827	GPR3	
11248	NXPH3	
2898	GRIK2	
55972	SLC25A40	
5083	PAX9	
5918	RARRES1	
4908	NTF3	
4602	MYB	
64793	CEP85	
5949	RBP3	
7155	TOP2B	
84271	POLDIP3	
64222	TOR3A	
65057	ACD	
7481	WNT11	
3449	IFNA16	
55775	TDP1	
81285	OR51E2	
25780	RASGRP3	
27035	NOX1	
23217	ZFR2	
4303	FOXO4	
23646	PLD3	
5269	SERPINB6	
54491	OTULINL	
23266	ADGRL2	
9367	RAB9A	
22796	COG2	
7283	TUBG1	
29909	GPR171	
5371	PML	
5968	REG1B	
5350	PLN	
147339	ARK2N	
26130	GAPVD1	
920	CD4	
1573	CYP2J2	
3595	IL12RB2	
57535	ELAPOR1	
7060	THBS4	
54212	SNTG1	
8358	H3C2	
1386	ATF2	
3815	KIT	
83481	EPPK1	
79669	C3orf52	
57099	AVEN	
90806	ANGEL2	
328	APEX1	
580	BARD1	
79722	ANKRD55	
63894	VIPAS39	
83637	ZMIZ2	
8798	DYRK4	
27342	RABGEF1	
6927	HNF1A	
5525	PPP2R5A	
54928	BPNT2	
7756	ZNF207	
79744	ZNF419	
57115	PGLYRP4	
7592	ZNF41	
2796	GNRH1	
2734	GLG1	
3359	HTR3A	
11247	NXPH4	
79973	ZNF442	
11017	SNRNP27	
5469	MED1	
1196	CLK2	
6508	SLC4A3	
51295	ECSIT	
3017	H2BC5	
57663	USP29	
3299	HSF4	
79877	DCAKD	
11167	FSTL1	
388567	ZNF749	
5630	PRPH	
55119	PRPF38B	
1119	CHKA	
4247	MGAT2	
3082	HGF	
55367	PIDD1	
1828	DSG1	
51127	TRIM17	
10238	DCAF7	
2729	GCLC	
100505650	-	
6875	TAF4B	
10608	MXD4	
5511	PPP1R8	
55633	TBC1D22B	
2108	ETFA	
797	CALCB	
10795	ZNF268	
6229	RPS24	
7486	WRN	
9980	DOP1B	
7353	UFD1	
22938	SNW1	
23198	PSME4	
8676	STX11	
926	CD8B	
54468	MIOS	
859	CAV3	
2521	FUS	
1311	COMP	
4157	MC1R	
3569	IL6	
9947	MAGEC1	
203069	R3HCC1	
60526	LDAH	
80194	TMEM134	
9801	MRPL19	
8189	SYMPK	
641	BLM	
2232	FDXR	
3671	ISLR	
29893	PSMC3IP	
1474	CST6	
55013	MCUB	
338645	LUZP2	
8675	STX16	
5224	PGAM2	
25776	CBY1	
9180	OSMR	
79567	RIPOR1	
1620	BRINP1	
11161	ERG28	
4691	NUCLEOLIN	
27292	DIMT1	
4629	MYH11	
56681	SAR1A	
50943	FOXP3	
9123	SLC16A3	
4281	MID1	
7104	TM4SF4	
79036	KXD1	
138050	HGSNAT	
5775	PTPN4	
3933	LCN1	
169522	KCNV2	
23542	MAPK8IP2	
81873	ARPC5L	
6646	SOAT1	
9236	CCPG1	
10419	PRMT5	
1810	DR1	
29851	ICOS	
6375	XCL1	
10753	CAPN9	
53335	BCL11A	
3881	KRT31	
6716	SRD5A2	
9136	RRP9	
7553	ZNF7	
9656	MDC1	
9542	NRG2	
126298	IRGQ	
145389	SLC38A6	
7844	RNF103	
7862	BRPF1	
64211	LHX5	
5816	PVALB	
4314	MMP3	
30811	HUNK	
353189	SLCO4C1	
23609	MKRN2	
81627	TRMT1L	
6819	SULT1C2	
8717	TRADD	
221395	ADGRF5	
1004	CDH6	
2444	FRK	
27255	CNTN6	
22978	NT5C2	
8448	DOC2A	
2048	EPHB2	
79767	ELMO3	
51816	ADA2	
64792	IFT22	
51042	ZNF593	
10926	DBF4	
3948	LDHC	
1633	DCK	
1056	CEL	
10092	ARPC5	
25782	RAB3GAP2	
54503	ZDHHC13	
10139	ARFRP1	
80232	WDR26	
55746	NUP133	
25771	TBC1D22A	
972	CD74	
9811	CTIF	
23383	MAU2	
23645	PPP1R15A	
65117	RSRC2	
2030	SLC29A1	
2119	ETV5	
27092	CACNG4	
10100	TSPAN2	
5886	RAD23A	
4674	NAP1L2	
8659	ALDH4A1	
79073	TMEM109	
6519	SLC3A1	
6884	TAF13	
3982	LIM2	
8425	LTBP4	
183	AGT	
2001	ELF5	
4267	CD99	
51157	ZNF580	
23172	ABRAXAS2	
2326	FMO1	
23285	-	
10043	TOM1	
54981	NMRK1	
9014	TAF1B	
6548	SLC9A1	
4711	NDUFB5	
8027	STAM	
5638	PRRG1	
3199	HOXA2	
92552	ATXN3L	
9669	EIF5B	
3716	JAK1	
22836	RHOBTB3	
80183	RUBCNL	
7398	USP1	
81603	TRIM8	
2005	ELK4	
939	CD27	
23476	BRD4	
6257	RXRB	
54039	PCBP3	
134	ADORA1	
5600	MAPK11	
23421	ITGB3BP	
254896	LOC254896	
9288	TAAR3P	
55286	PGCKA1	
3065	HDAC1	
1875	E2F5	
10369	CACNG2	
2275	FHL3	
388796	SNHG17	
9814	SFI1	
5664	PSEN2	
4589	MUC7	
1849	DUSP7	
477	ATP1A2	
22954	TRIM32	
29114	TAGLN3	
1369	CPN1	
79018	GID4	
6817	SULT1A1	
55172	DNAAF2	
51031	GLOD4	
23705	CADM1	
117246	FTSJ3	
27179	IL36A	
55035	NOL8	
10036	CHAF1A	
57130	ATP13A1	
163131	ZNF780B	
8874	ARHGEF7	
9265	CYTH3	
6446	SGK1	
2186	BPTF	
23742	NPAP1	
51101	ZC2HC1A	
7046	TGFBR1	
7431	VIM	
10813	UTP14A	
10744	PTTG2	
79654	HECTD3	
22989	MYH15	
10664	CTCF	
9311	ASIC3	
572	BAD	
55275	VPS53	
81797	OR12D3	
55152	DALRD3	
81577	GFOD2	
79447	PAGR1	
2115	ETV1	
85352	SHISAL1	
3211	HOXB1	
54991	C1orf159	
51204	TACO1	
23310	NCAPD3	
6738	RO60	
80006	TRAPPC13	
7916	PRRC2A	
221830	POLR1F	
395	ARHGAP6	
661	POLR3D	
59335	PRDM12	
23591	FAM215A	
6494	SIPA1	
84809	CROCCP2	
79109	MAPKAP1	
2300	FOXL1	
3077	HFE	
11124	FAF1	
4992	OR1F1	
55800	SCN3B	
51760	SYT17	
1160	CKMT2	
10394	PRG3	
23012	STK38L	
10015	PDCD6IP	
81543	LRRC3	
23450	SF3B3	
8420	SNHG3	
226	ALDOA	
7707	ZNF148	
51362	CDC40	
3705	ITPK1	
10345	TRDN	
54820	NDE1	
3005	H1-0	
2963	GTF2F2	
7403	KDM6A	
22864	R3HDM2	
8630	HSD17B6	
7189	TRAF6	
7216	TRO	
2011	MARK2	
23558	WBP2	
91807	MYLK3	
51650	MRPS33	
3607	FOXK2	
60528	ELAC2	
6383	SDC2	
4117	MAK	
89874	SLC25A21	
79092	CARD14	
23295	MGRN1	
8756	ADAM7	
2077	ERF	
8406	SRPX	
26255	PTTG3P	
27044	SND1	
9600	PITPNM1	
56980	PRDM10	
4201	MEA1	
55233	MOB1A	
8497	PPFIA4	
64116	SLC39A8	
3371	TNC	
10193	RNF41	
79901	CYBRD1	
8411	EEA1	
27300	ZNF544	
3164	NR4A1	
1978	EIF4EBP1	
3670	ISL1	
3690	ITGB3	
84296	GINS4	
4677	NARS1	
3083	HGFAC	
8484	GALR3	
5575	PRKAR1B	
23094	SIPA1L3	
56180	MOSPD1	
7020	TFAP2A	
51287	COA4	
8458	TTF2	
27147	DENND2A	
23635	SSBP2	
100506282	ANKRD42-DT	
9229	DLGAP1	
90355	MACIR	
3710	ITPR3	
2962	GTF2F1	
8723	SNX4	
2813	GP2	
10966	RAB40B	
54858	PGPEP1	
3476	IGBP1	
10817	FRS3	
55763	EXOC1	
8689	KRT36	
7538	ZFP36	
57707	MEAK7	
81501	DCSTAMP	
664	BNIP3	
10487	CAP1	
6612	SUMO3	
22823	MTF2	
10936	GPR75	
79153	GDPD3	
285755	PPIL6	
55259	DNAI7	
10086	HHLA1	
8715	NOL4	
55238	SLC38A7	
30814	PLA2G2E	
441263	DTX2P1-UPK3BP1-PMS2P11	
23597	ACOT9	
335	APOA1	
3799	KIF5B	
256987	SERINC5	
22832	CEP162	
54976	ADISSP	
7390	UROS	
5167	ENPP1	
9185	REPS2	
7840	ALMS1	
1362	CPD	
54821	ERCC6L	
6862	TBXT	
84164	ASCC2	
5232	PGK2	
79671	NLRX1	
9973	CCS	
575	ADGRB1	
2740	GLP1R	
113835	ZNF257	
8909	ENDOU	
9534	ZNF254	
6754	SSTR4	
5122	PCSK1	
9040	UBE2M	
54876	DCAF16	
1629	DBT	
1736	DKC1	
51382	ATP6V1D	
1326	MAP3K8	
55974	SLC50A1	
8622	PDE8B	
3746	KCNC1	
10798	OR5I1	
9118	INA	
54962	TIPIN	
8639	AOC3	
84942	WDR73	
51493	RTCB	
9474	ATG5	
669	BPGM	
54894	RNF43	
771	CA12	
23142	DCUN1D4	
55576	STAB2	
5866	RAB3IL1	
23185	LARP4B	
2651	GCNT2	
7798	LUZP1	
10766	TOB2	
60468	BACH2	
51081	MRPS7	
5332	PLCB4	
23627	PRND	
639	PRDM1	
286	ANK1	
7850	IL1R2	
416	ARSF	
7342	UBP1	
3897	L1CAM	
26235	FBXL4	
2745	GLRX	
2705	GJB1	
5025	P2RX4	
10793	ZNF273	
2132	EXT2	
10048	RANBP9	
10568	SLC34A2	
57113	TRPC7	
5793	PTPRG	
9532	BAG2	
2665	GDI2	
2882	GPX7	
26057	ANKRD17	
5010	CLDN11	
54993	ZSCAN2	
610	HCN2	
9935	MAFB	
8364	H4C3	
10557	RPP38	
5516	PPP2CB	
23353	SUN1	
51761	ATP8A2	
79852	EPHX3	
29	ABR	
1381	CRABP1	
1266	CNN3	
200734	SPRED2	
57572	DOCK6	
6397	SEC14L1	
941	CD80	
7771	ZNF112	
6781	STC1	
9488	PIGB	
55247	NEIL3	
10217	CTDSPL	
23367	LARP1	
51297	BPIFA1	
3204	HOXA7	
30001	ERO1A	
27290	SPINK4	
55857	KIZ	
11146	GLMN	
57758	SCUBE2	
4318	MMP9	
9360	PPIG	
4016	LOXL1	
3091	HIF1A	
6687	SPG7	
23493	HEY2	
3702	ITK	
123803	NTAN1	
56945	MRPS22	
29760	BLNK	
6715	SRD5A1	
54329	GPR85	
4779	NFE2L1	
1621	DBH	
489	ATP2A3	
79731	NARS2	
1355	COX15	
79953	SYNDIG1	
7265	TTC1	
64760	FHIP2B	
64400	AKTIP	
2245	FGD1	
91752	ZNF804A	
1448	CSN3	
79831	KDM8	
10103	TSPAN1	
64118	DUS1L	
10329	RXYLT1	
19	ABCA1	
10595	ERN2	
55508	SLC35E3	
55604	CARMIL1	
196993	CT62	
10695	CNPY3	
7173	TPO	
51015	ISOC1	
23078	VWA8	
100130449	GPC1-AS1	
58526	MID1IP1	
5707	PSMD1	
599	BCL2L2	
27091	CACNG5	
3224	HOXC8	
57348	TTYH1	
10289	EIF1B	
7043	TGFB3	
64359	NXN	
9521	EEF1E1	
79890	RIN3	
3484	IGFBP1	
84934	RITA1	
54964	C1orf56	
10408	MYCNOS	
54978	SLC35F6	
51213	LUZP4	
25759	SHC2	
5288	PIK3C2G	
26095	PTPN20	
553115	PEF1	
25854	FAM149A	
55226	NAT10	
54951	COMMD8	
6559	SLC12A3	
8359	H4C1	
163	AP2B1	
148229	ATP8B3	
55319	TMA16	
9456	HOMER1	
51115	RMDN1	
10592	SMC2	
51052	PRLH	
6507	SLC1A3	
53947	A4GALT	
54700	RRN3	
100131532	LOC100131532	
55716	LMBR1L	
3352	HTR1D	
7050	TGIF1	
79679	VTCN1	
65981	CAPRIN2	
54496	PRMT7	
168544	ZNF467	
5865	RAB3B	
6132	RPL8	
735	C9	
11252	PACSIN2	
51594	NBAS	
2903	GRIN2A	
4068	SH2D1A	
4586	MUC5AC	
10955	SERINC3	
2002	ELK1	
1081	CGA	
10486	CAP2	
6009	RHEB	
4295	MLN	
23109	DDN	
10564	ARFGEF2	
27134	TJP3	
55287	TMEM40	
79974	CPED1	
11068	CYB561D2	
56244	BTNL2	
6603	SMARCD2	
8099	CDK2AP1	
27173	SLC39A1	
1051	CEBPB	
10894	LYVE1	
55323	LARP6	
55805	LRP2BP	
5644	PRSS1	
51373	MRPS17	
3149	HMGB3	
4709	NDUFB3	
53822	FXYD7	
51438	MAGEC2	
3373	HYAL1	
79961	DENND2D	
3032	HADHB	
26012	NSMF	
5440	POLR2K	
1280	COL2A1	
2776	GNAQ	
861	RUNX1	
10162	LPCAT3	
8549	LGR5	
7450	VWF	
81605	URM1	
4320	MMP11	
27347	STK39	
64418	TMEM168	
1965	EIF2S1	
701	BUB1B	
732	C8B	
89	ACTN3	
1241	LTB4R	
27136	MORC1	
9536	PTGES	
1357	CPA1	
51076	CUTC	
9087	TMSB4Y	
8352	H3C3	
3694	ITGB6	
11037	STON1	
1215	CMA1	
23536	ADAT1	
6531	SLC6A3	
266655	BRD3OS	
6942	TCF20	
6872	TAF1	
3251	HPRT1	
9513	FXR2	
8972	MGAM	
54904	NSD3	
7694	ZNF135	
4669	NAGLU	
78990	OTUB2	
55602	CDKN2AIP	
5778	PTPN7	
8431	NR0B2	
5802	PTPRS	
6001	RGS10	
9293	GPR52	
10672	GNA13	
130872	AHSA2P	
26211	OR2F1	
26952	SMR3A	
676	BRDT	
55335	NIPSNAP3B	
79970	ZNF767P	
4718	NDUFC2	
29967	LRP12	
7468	NSD2	
51660	MPC1	
9679	FAM53B	
7334	UBE2N	
23139	MAST2	
762	CA4	
1393	CRHBP	
51510	CHMP5	
3549	IHH	
55714	TENM3	
9525	VPS4B	
3957	LGALS2	
60685	ZFAND3	
51725	FBXO40	
55036	CCDC40	
3257	HPS1	
84975	SLC61A1	
6091	ROBO1	
11051	NUDT21	
9479	MAPK8IP1	
8318	CDC45	
64943	NT5DC2	
79971	WLS	
26	AOC1	
10116	FEM1B	
55796	MBNL3	
239	ALOX12	
23140	ZZEF1	
60492	CCDC90B	
10498	CARM1	
253725	WASHC2C	
3857	KRT9	
25998	IBTK	
5901	RAN	
1515	CTSV	
59344	ALOXE3	
147694	ZNF548	
51449	PCYOX1	
6297	SALL2	
9493	KIF23	
79939	SLC35E1	
64174	DPEP2	
7053	TGM3	
28986	MAGEH1	
22895	RPH3A	
9289	ADGRG1	
79175	ZNF343	
9937	DCLRE1A	
220988	HNRNPA3	
25820	ARIH1	
23339	VPS39	
1609	DGKQ	
10842	PPP1R17	
11250	GPR45	
101410538	MMP24OS	
2010	EMD	
9901	SRGAP3	
10763	NES	
9439	MED23	
7545	ZIC1	
1025	CDK9	
64114	TMBIM1	
100316904	SAP25	
25796	PGLS	
782	CACNB1	
79661	NEIL1	
79729	MNMIP1	
7626	ZNF75D	
25763	H2AP	
4199	ME1	
57405	SPC25	
10501	SEMA6B	
9319	TRIP13	
181	AGRP	
7693	ZNF134	
2543	GAGE1	
25769	SLC24A2	
79763	ISOC2	
634	CEACAM1	
196743	PAOX	
101929264	-	
1463	NCAN	
4325	MMP16	
55532	SLC30A10	
26959	HBP1	
23317	DNAJC13	
23148	NACAD	
6643	SNX2	
80218	NAA50	
55744	COA1	
55313	CPPED1	
2072	ERCC4	
3726	JUNB	
55001	TTC22	
286148	DPY19L4	
3785	KCNQ2	
79039	DDX54	
4008	LMO7	
51398	WDR83OS	
6445	SGCG	
8852	AKAP4	
4701	NDUFA7	
10149	ADGRG2	
56986	DTWD1	
4915	NTRK2	
23129	PLXND1	
2348	FOLR1	
81856	ZNF611	
1996	ELAVL4	
4323	MMP14	
3561	IL2RG	
5717	PSMD11	
1147	CHUK	
23089	PEG10	
23256	SCFD1	
10343	PKDREJ	
26229	B3GAT3	
5179	PENK	
6450	SH3BGR	
65993	MRPS34	
84288	DRC8	
22862	FNDC3A	
2191	FAP	
79078	C1orf50	
7586	ZKSCAN1	
50838	TAS2R13	
6774	STAT3	
51444	RNF138	
10865	ARID5A	
6014	RIT2	
100289097	FRG1CP	
7748	ZNF195	
3066	HDAC2	
10213	PSMD14	
9786	KIAA0586	
91355	LRP5L	
57150	SMIM8	
55584	CHRNA9	
2897	GRIK1	
55083	KIF26B	
79047	KCTD15	
79656	BEND5	
9399	STOML1	
3613	IMPA2	
5145	PDE6A	
10422	UBAC1	
10164	CHST4	
4609	MYC	
9766	SUSD6	
8273	SLC10A3	
1806	DPYD	
80128	TRIM46	
2591	GALNT3	
6550	SLC9A3	
3764	KCNJ8	
51375	SNX7	
64601	VPS16	
9677	PPIP5K1	
885	CCK	
10590	SCGN	
55665	URGCP	
124565	SLC38A10	
675	BRCA2	
29930	PCDHB1	
1352	COX10	
23657	SLC7A11	
155400	NSUN5P1	
51311	TLR8	
3748	KCNC3	
51301	GCNT4	
8202	NCOA3	
57091	CASS4	
660	BMX	
5195	PEX14	
1105	CHD1	
51350	KRT76	
238	ALK	
51592	TRIM33	
9810	RNF40	
10612	TRIM3	
79990	PLEKHH3	
125058	TBC1D16	
50855	PARD6A	
9586	CREB5	
57680	CHD8	
5378	PMS1	
2019	EN1	
11223	MST1L	
54891	INO80D	
8788	DLK1	
79865	TREML2	
55500	ETNK1	
4353	MPO	
57502	NLGN4X	
2218	FKTN	
5430	POLR2A	
29914	UBIAD1	
2582	GALE	
4624	MYH6	
6604	SMARCD3	
80762	NDFIP1	
768	CA9	
23547	LILRA4	
6938	TCF12	
55425	GPALPP1	
1136	CHRNA3	
55844	PPP2R2D	
25956	SEC31B	
25849	PARM1	
9787	DLGAP5	
4968	OGG1	
25799	ZNF324	
55228	PNMA8A	
80273	GRPEL1	
533	ATP6V0B	
537	ATP6AP1	
56475	RPRM	
79145	CHCHD7	
10136	CELA3A	
6741	SSB	
4858	NOVA2	
56950	SMYD2	
92689	FAM114A1	
80110	ZNF614	
2178	FANCE	
3615	IMPDH2	
79921	TCEAL4	
79977	GRHL2	
56062	KLHL4	
27246	RNF115	
55214	P3H2	
1811	SLC26A3	
4836	NMT1	
23170	TTLL12	
1146	CHRNG	
9629	CLCA3P	
8943	AP3D1	
978	CDA	
2847	MCHR1	
5599	MAPK8	
11100	HNRNPUL1	
6493	SIM2	
6618	SNAPC2	
7329	UBE2I	
57127	RHBG	
8975	USP13	
8170	SLC14A2	
158586	ZXDB	
28778	IGLV6-57	
79932	KIAA0319L	
79095	BBLN	
23647	ARFIP2	
2250	FGF5	
8773	SNAP23	
56650	CLDND1	
160313	KRT19P2	
64759	TNS3	
8999	CDKL2	
7625	ZNF74	
1456	CSNK1G3	
6527	SLC5A4	
5260	PHKG1	
283537	SLC46A3	
26872	STEAP1	
10755	GIPC1	
9340	GLP2R	
995	CDC25C	
7162	TPBG	
10818	FRS2	
64427	TTC31	
8705	B3GALT4	
2583	B4GALNT1	
54811	ZNF562	
10102	TSFM	
9098	USP6	
1388	ATF6B	
4618	MYF6	
51237	MZB1	
4112	MAGEB1	
80307	FER1L4	
7100	TLR5	
9684	LRRC14	
115817	DHRS1	
55770	EXOC2	
176	ACAN	
80094	BIN3-IT1	
80349	SKIC8	
1441	CSF3R	
81614	NIPA2	
54830	NUP62CL	
54674	LRRN3	
7352	UCP3	
8664	EIF3D	
8241	RBM10	
7827	NPHS2	
2958	GTF2A2	
55663	ZNF446	
51280	GOLM1	
9379	NRXN2	
28825	IGLV1-40	
91860	CALML4	
54363	HAO1	
3868	KRT16	
10682	EBP	
5357	PLS1	
5154	PDGFA	
10197	PSME3	
11141	IL1RAPL1	
10737	RFPL3S	
10026	PIGK	
100505741	SPATA1	
7783	ZP2	
6899	TBX1	
5019	OXCT1	
1497	CTNS	
4607	MYBPC3	
79157	MFSD11	
57047	PLSCR2	
9044	BTAF1	
7355	SLC35A2	
2261	FGFR3	
7372	UMPS	
22848	AAK1	
1117	CHI3L2	
2202	EFEMP1	
11184	MAP4K1	
10947	AP3M2	
54908	SPDL1	
333	APLP1	
57198	ATP8B2	
8603	FAM193A	
5994	RFXAP	
7294	TXK	
79007	DBNDD1	
23423	TMED3	
57178	ZMIZ1	
9112	MTA1	
100131755	ARMCX4	
51275	MAPKAPK5-AS1	
10179	RBM7	
9	NAT1	
6907	TBL1X	
816	CAMK2B	
55957	LIN37	
2730	GCLM	
6898	TAT	
5702	PSMC3	
221061	FAM171A1	
89927	BMERB1	
26240	FAM50B	
57101	ANO2	
4524	MTHFR	
475	ATOX1	
1238	ACKR2	
2920	CXCL2	
55014	STX17	
5601	MAPK9	
55213	RCBTB1	
2947	GSTM3	
57710	KIAA1614	
9079	LDB2	
4499	MT1M	
54482	TRMT13	
29943	PADI1	
54930	HAUS4	
7136	TNNI2	
10814	CPLX2	
55191	NADSYN1	
5079	PAX5	
1299	COL9A3	
80264	ZNF430	
23335	WDR7	
91289	LMF2	
7469	NELFA	
54505	DHX29	
3269	HRH1	
64218	SEMA4A	
8048	CSRP3	
55320	MIS18BP1	
80145	THOC7	
5937	RBMS1	
2893	GRIA4	
1548	CYP2A6	
2525	FUT3	
5352	PLOD2	
2017	CTTN	
5294	PIK3CG	
8498	RANBP3	
2810	SFN	
28465	IGHV1-46	
22891	ZNF365	
28227	PPP2R3B	
1404	HAPLN1	
51317	PHF21A	
55325	UFSP2	
2967	GTF2H3	
495	ATP4A	
57466	SCAF4	
10003	NAALAD2	
3110	MNX1	
9227	LRAT	
9866	TRIM66	
23048	FNBP1	
4597	MVD	
79639	TMEM53	
10021	HCN4	
37	ACADVL	
7475	WNT6	
23230	VPS13A	
51339	DACT1	
6227	RPS21	
51734	MSRB1	
9125	CNOT9	
4507	MTAP	
142	PARP1	
471	ATIC	
354	KLK3	
79589	RNF128	
130916	MTERF4	
8682	PEA15	
22822	PHLDA1	
4642	MYO1D	
25966	C2CD2	
8495	PPFIBP2	
83743	GRWD1	
2023	ENO1	
6801	STRN	
57175	CORO1B	
831	CAST	
55140	ELP3	
8887	TAX1BP1	
5771	PTPN2	
26330	GAPDHS	
93432	MGAM2	
23556	PIGN	
55672	NBPF1	
54093	SETD4	
6834	SURF1	
22929	SEPHS1	
10125	RASGRP1	
64858	DCLRE1B	
2736	GLI2	
11311	VPS45	
79570	NKAIN1	
1084	CEACAM3	
26108	PYGO1	
4760	NEUROD1	
25803	SPDEF	
913	CD1E	
6713	SQLE	
28395	IGHV4-34	
6284	S100A13	
10507	SEMA4D	
55196	RESF1	
10195	ALG3	
51228	GLTP	
10916	MAGED2	
930	CD19	
3911	LAMA5	
10897	YIF1A	
65110	UPF3A	
9277	WDR46	
1778	DYNC1H1	
5725	PTBP1	
6011	GRK1	
92	ACVR2A	
79774	GRTP1	
4239	MFAP4	
9071	CLDN10	
51188	SS18L2	
24144	TFIP11	
100129482	ZNF37BP	
55010	PARPBP	
7556	ZNF10	
6666	SOX12	
51433	ANAPC5	
5678	PSG9	
2564	GABRE	
3000	GUCY2D	
29969	MDFIC	
63897	HEATR6	
429	ASCL1	
29081	METTL5	
114044	MCM3AP-AS1	
10365	KLF2	
4661	MYT1	
6794	STK11	
54148	MRPL39	
55201	MAP1S	
65986	ZBTB10	
9945	GFPT2	
79009	DDX50	
4751	NEK2	
11005	SPINK5	
9028	RHBDL1	
11047	ADRM1	
5453	POU3F1	
8893	EIF2B5	
51727	CMPK1	
9021	SOCS3	
1534	CYB561	
25809	TTLL1	
2081	ERN1	
348995	NUP43	
55657	ZNF692	
10110	SGK2	
8346	H2BC10	
5335	PLCG1	
11011	TLK2	
4807	NHLH1	
43	ACHE	
51023	MRPS18C	
59340	HRH4	
6809	STX3	
2561	GABRB2	
1419	CRYGB	
100506504	PRKCZ-AS1	
2492	FSHR	
2918	GRM8	
3361	HTR5A	
1030	CDKN2B	
79666	PLEKHF2	
10296	MAEA	
3184	HNRNPD	
29915	HCFC2	
4237	MFAP2	
56033	BARX1	
64320	RNF25	
10319	LAMC3	
3046	HBE1	
23403	FBXO46	
3700	ITIH4	
54714	CNGB3	
9064	MAP3K6	
4223	MEOX2	
84719	LINC00260	
80149	ZC3H12A	
23555	TSPAN15	
51606	ATP6V1H	
6786	STIM1	
5498	PPOX	
55328	RNLS	
306	ANXA3	
2299	FOXI1	
55175	KLHL11	
54769	DIRAS2	
2972	BRF1	
57613	FAM234B	
81494	CFHR5	
50852	TRAT1	
23344	ESYT1	
84861	KLHL22	
5034	P4HB	
10233	LRRC23	
2990	GUSB	
