Gene ID	Gene Symbol	
51018	RRP15	
3350	HTR1A	
5518	PPP2R1A	
5463	POU6F1	
92170	MTG1	
2961	GTF2E2	
4113	MAGEB2	
157922	CAMSAP1	
6331	SCN5A	
2053	EPHX2	
51187	RSL24D1	
11277	TREX1	
25875	LETMD1	
28960	DCPS	
25770	C22orf31	
55018	ANKRD40CL	
219	ALDH1B1	
9928	KIF14	
138046	RALYL	
8034	SLC25A16	
3824	KLRD1	
54883	CWC25	
262	AMD1	
93432	MGAM2	
10480	EIF3M	
79946	C10orf95	
9681	DEPDC5	
55138	FAM90A1	
3732	CD82	
2034	EPAS1	
54716	SLC6A20	
6588	SLN	
7552	ZNF711	
9774	BCLAF1	
84726	PRRC2B	
1261	CNGA3	
53630	BCO1	
4674	NAP1L2	
64232	MS4A5	
54207	KCNK10	
5004	ORM1	
80129	CCDC170	
57158	JPH2	
5774	PTPN3	
60468	BACH2	
55182	RNF220	
64834	ELOVL1	
10413	YAP1	
8882	ZPR1	
26277	TINF2	
9134	CCNE2	
771	CA12	
8554	PIAS1	
94025	MUC16	
2781	GNAZ	
5347	PLK1	
22885	ABLIM3	
59269	HIVEP3	
79718	TBL1XR1	
23552	CDK20	
22846	VASH1	
79887	PLBD1	
6304	SATB1	
4720	NDUFS2	
2907	GRINA	
57140	RNPEPL1	
23484	LEPROTL1	
3895	KTN1	
23498	HAAO	
22878	TRAPPC8	
23111	SPART	
5075	PAX1	
55831	EMC3	
6658	SOX3	
10678	B3GNT2	
27128	CYTH4	
5471	PPAT	
9152	SLC6A5	
4058	LTK	
51321	AMZ2	
11313	LYPLA2	
1089	CEACAM4	
51375	SNX7	
11074	TRIM31	
4091	SMAD6	
29960	MRM2	
4707	NDUFB1	
1366	CLDN7	
6346	CCL1	
5407	PNLIPRP1	
9025	RNF8	
9837	GINS1	
685	BTC	
7159	TP53BP2	
55347	ABHD10	
51343	FZR1	
5935	RBM3	
3991	LIPE	
28983	TMPRSS11E	
4883	NPR3	
51171	HSD17B14	
9732	DOCK4	
2976	GTF3C2	
205564	SENP5	
27180	SIGLEC9	
9398	CD101	
28232	SLCO3A1	
171392	ZNF675	
2919	CXCL1	
2875	GPT	
53829	P2RY13	
27113	BBC3	
3890	KRT84	
246243	RNASEH1	
55131	RBM28	
7223	TRPC4	
1738	DLD	
55216	NKAPD1	
91373	UAP1L1	
79624	DCPH1	
11213	IRAK3	
51014	TMED7	
7051	TGM1	
27291	R3HCC1L	
5747	PTK2	
9948	WDR1	
9656	MDC1	
391	RHOG	
2491	CENPI	
11243	PMF1	
272	AMPD3	
5829	PXN	
55592	GOLGA2P5	
4880	NPPC	
84986	ARHGAP19	
23020	SNRNP200	
11140	CDC37	
8648	NCOA1	
9038	TAAR5	
51728	POLR3K	
9938	ARHGAP25	
2819	GPD1	
3196	TLX2	
10205	MPZL2	
5506	PPP1R3A	
6712	SPTBN2	
22826	DNAJC8	
22890	ZBTB1	
81851	KRTAP1-1	
1499	CTNNB1	
9842	PLEKHM1	
51601	LIPT1	
101929165	-	
64222	TOR3A	
10165	SLC25A13	
79644	SRD5A3	
55968	NSFL1C	
57579	FAM135A	
124583	CANT1	
29079	MED4	
55192	DNAJC17	
3795	KHK	
2042	EPHA3	
23265	EXOC7	
375346	STIMATE	
1535	CYBA	
6414	SELENOP	
54854	SACK1E	
10218	ANGPTL7	
7475	WNT6	
1760	DMPK	
6694	SPP2	
6581	SLC22A3	
6124	RPL4	
29980	DONSON	
79176	FBXL15	
4199	ME1	
1551	CYP3A7	
8751	ADAM15	
11085	ADAM30	
230	ALDOC	
51637	RTRAF	
4534	MTM1	
8301	PICALM	
2661	GDF9	
51085	MLXIPL	
9663	LPIN2	
6695	SPOCK1	
4795	NFKBIL1	
23223	RRP12	
10551	AGR2	
63874	ABHD4	
928	CD9	
10325	RRAGB	
55872	PBK	
4796	TONSL	
56521	DNAJC12	
7813	EVI5	
56905	PRMT2IP	
9410	SNRNP40	
4809	SNU13	
56302	TRPV5	
79598	CEP97	
8464	SUPT3H	
23272	TASOR	
22883	CLSTN1	
7390	UROS	
79152	FA2H	
947	CD34	
196743	PAOX	
10817	FRS3	
54810	GIPC2	
8291	DYSF	
317781	DDX51	
7326	UBE2G1	
27012	KCNV1	
6536	SLC6A9	
79892	MCMBP	
79802	HHIPL2	
10501	SEMA6B	
8756	ADAM7	
81619	TSPAN14	
51704	GPRC5B	
25854	FAM149A	
51293	CD320	
5515	PPP2CA	
47	ACLY	
29890	RBM15B	
78996	CYREN	
60401	EDA2R	
79643	CHMP6	
6137	RPL13	
51136	RNFT1	
6545	SLC7A4	
79895	ATP8B4	
7545	ZIC1	
5427	POLE2	
79746	ECHDC3	
64149	C17orf75	
7027	TFDP1	
5551	PRF1	
427	ASAH1	
23432	GPR161	
57826	RAP2C	
83447	SLC25A31	
3069	HDLBP	
1468	SLC25A10	
2794	GNL1	
8995	TNFSF18	
942	CD86	
26027	ACOT11	
89781	HPS4	
55781	RIOK2	
9967	THRAP3	
64388	GREM2	
284403	WDR62	
7754	ZNF204P	
64129	TINAGL1	
10632	ATP5MG	
8092	ALX1	
1787	TRDMT1	
23255	MTCL1	
100506571	LINC02809	
1620	BRINP1	
26	AOC1	
84549	MAK16	
10922	FASTK	
2201	FBN2	
23168	RTF1	
54681	P4HTM	
64137	ABCG4	
89927	BMERB1	
56344	CABP5	
29902	FAM216A	
51397	COMMD10	
8973	CHRNA6	
7059	THBS3	
5090	PBX3	
1995	ELAVL3	
6855	SYP	
987	LRBA	
8208	CHAF1B	
211	ALAS1	
5241	PGR	
9940	DLEC1	
2051	EPHB6	
80210	ARMC9	
7512	XPNPEP2	
28677	TRAV9-2	
5357	PLS1	
2913	GRM3	
5636	PRPSAP2	
4621	MYH3	
3099	HK2	
11331	PHB2	
10089	KCNK7	
8447	DOC2B	
5306	PITPNA	
56000	NXF3	
83638	C11orf68	
80328	ULBP2	
53904	MYO3A	
130	ADH6	
25833	POU2F3	
58528	RRAGD	
79587	CARS2	
5778	PTPN7	
5746	PTH2R	
10112	KIF20A	
55279	ZNF654	
6310	ATXN1	
149628	PYHIN1	
1659	DHX8	
3911	LAMA5	
3846	KRTAP5-9	
55655	NLRP2	
54867	TMEM214	
54433	GAR1	
57089	ENTPD7	
100048912	CDKN2B-AS1	
83482	SCRT1	
57211	ADGRG6	
25945	NECTIN3	
27158	NDOR1	
9730	DCAF1	
2922	GRP	
6450	SH3BGR	
2769	GNA15	
8638	OASL	
5184	PEPD	
51332	SPTBN5	
27255	CNTN6	
84436	ZNF528	
5204	PFDN5	
29107	NXT1	
79135	APOO	
354	KLK3	
210	ALAD	
157680	VPS13B	
8705	B3GALT4	
10127	ZNF263	
6095	RORA	
407	ARR3	
4353	MPO	
4048	LTA4H	
55159	RFWD3	
527	ATP6V0C	
9230	RAB11B	
23705	CADM1	
51702	PADI3	
3231	HOXD1	
8851	CDK5R1	
55832	CAND1	
25961	NUDT13	
673	BRAF	
9322	TRIP10	
93	ACVR2B	
64067	NPAS3	
55176	SEC61A2	
10471	PFDN6	
64838	FNDC4	
28952	CCDC22	
1138	CHRNA5	
6881	TAF10	
26298	EHF	
63904	DUSP21	
4898	NRDC	
23043	TNIK	
540	ATP7B	
64581	CLEC7A	
93129	ORAI3	
2232	FDXR	
1809	DPYSL3	
1513	CTSK	
9219	MTA2	
506	ATP5F1B	
4695	NDUFA2	
57130	ATP13A1	
25802	LMOD1	
55647	RAB20	
83475	DOHH	
8408	ULK1	
4843	NOS2	
54850	FBXL12	
9079	LDB2	
212	ALAS2	
8435	SOAT2	
3932	LCK	
9685	CLINT1	
1063	CENPF	
79159	NOL12	
10075	HUWE1	
51281	ANKMY1	
5296	PIK3R2	
122616	CLBA1	
29967	LRP12	
9693	RAPGEF2	
5161	PDHA2	
6880	TAF9	
80321	CEP70	
79577	CDC73	
11145	PLAAT3	
7450	VWF	
24147	FJX1	
80067	DCAF17	
55731	FAM222B	
5740	PTGIS	
4828	NMB	
23549	DNPEP	
10750	GRAP	
10675	CSPG5	
51477	ISYNA1	
28511	NKIRAS2	
6649	SOD3	
80816	ASXL3	
79763	ISOC2	
3718	JAK3	
79568	MAIP1	
1545	CYP1B1	
410	ARSA	
24137	KIF4A	
6861	SYT5	
1486	CTBS	
1877	E4F1	
100126791	EGOT	
8340	H2BC13	
51693	TRAPPC2L	
29948	OSGIN1	
9994	CASP8AP2	
55795	PCID2	
50618	ITSN2	
3053	SERPIND1	
2848	GPR25	
9830	TRIM14	
153	ADRB1	
54929	TMEM161A	
9201	DCLK1	
9311	ASIC3	
5901	RAN	
79707	NOL9	
5118	PCOLCE	
27344	PCSK1N	
3159	HMGA1	
92558	BICDL1	
9179	AP4M1	
56902	PNO1	
11116	CEP43	
9915	ARNT2	
55954	ZMAT5	
5986	RFNG	
11124	FAF1	
3071	NCKAP1L	
3593	IL12B	
80219	COQ10B	
4791	NFKB2	
10938	EHD1	
8425	LTBP4	
54976	ADISSP	
919	CD247	
57194	ATP10A	
6424	SFRP4	
1508	CTSB	
8924	HERC2	
2900	GRIK4	
54514	DDX4	
11060	WWP2	
11251	PTGDR2	
2890	GRIA1	
4899	NRF1	
3045	HBD	
6314	ATXN7	
29763	PACSIN3	
55320	MIS18BP1	
8936	WASF1	
126	ADH1C	
64421	DCLRE1C	
56253	CRTAM	
79663	HSPBAP1	
55573	CDV3	
23317	DNAJC13	
3482	IGF2R	
6396	SEC13	
84179	SLC49A3	
4656	MYOG	
51642	MRPL48	
28396	IGHV4-31	
2765	GML	
376267	RAB15	
112869	SGF29	
10826	FAXDC2	
8237	USP11	
5358	PLS3	
9491	PSMF1	
22853	LMTK2	
4916	NTRK3	
114899	C1QTNF3	
3141	HLCS	
253143	PRR14L	
342538	NACA2	
9576	SPAG6	
3614	IMPDH1	
2638	GC	
79894	ZNF672	
55757	UGGT2	
10827	FAM114A2	
79035	NABP2	
4583	MUC2	
7093	TLL2	
1005	CDH7	
57664	PLEKHA4	
763	CA5A	
79785	RERGL	
3081	HGD	
7262	PHLDA2	
8216	LZTR1	
55010	PARPBP	
79865	TREML2	
57126	CD177	
7381	UQCRB	
5869	RAB5B	
9993	DGCR2	
28676	TRAV10	
10066	SCAMP2	
9378	NRXN1	
64151	NCAPG	
9731	CEP104	
1429	CRYZ	
23386	NUDCD3	
2899	GRIK3	
55069	TMEM248	
11041	B4GAT1	
22894	DIS3	
5170	PDPK1	
10645	CAMKK2	
27333	GOLIM4	
55905	RNF114	
51759	C9orf78	
26692	OR2W1	
2523	FUT1	
146691	TOM1L2	
652	BMP4	
54480	CHPF2	
3710	ITPR3	
100506963	ELOA-AS1	
3298	HSF2	
9360	PPIG	
10211	FLOT1	
6472	SHMT2	
9572	NR1D1	
3978	LIG1	
54922	RASIP1	
3925	STMN1	
23400	ATP13A2	
9551	ATP5MF	
5459	POU4F3	
23676	SMPX	
57460	PPM1H	
54812	AFTPH	
27130	INVS	
10752	CHL1	
6461	SHB	
55788	LMBRD1	
940	CD28	
54498	SMOX	
51105	PHF20L1	
8556	CDC14A	
80199	FUZ	
9921	RNF10	
81551	STMN4	
3155	HMGCL	
9363	RAB33A	
5225	PGC	
23302	WSCD1	
3177	SLC29A2	
9508	ADAMTS3	
3002	GZMB	
5110	PCMT1	
1629	DBT	
10390	CEPT1	
3823	KLRC3	
558	AXL	
80169	CTC1	
55036	CCDC40	
8646	CHRD	
5685	PSMA4	
3232	HOXD3	
55734	ZFP64	
120227	CYP2R1	
729	C6	
8314	BAP1	
2036	EPB41L1	
11162	NUDT6	
1962	EHHADH	
58504	ARHGAP22	
7705	ZNF146	
58500	ZNF250	
56650	CLDND1	
8988	HSPB3	
4946	OAZ1	
9404	LPXN	
9203	ZMYM3	
25852	ARMC8	
11336	EXOC3	
54472	TOLLIP	
2252	FGF7	
55907	CMAS	
225	ABCD2	
6670	SP3	
356	FASLG	
1123	CHN1	
3559	IL2RA	
79848	CSPP1	
2444	FRK	
6059	ABCE1	
5806	PTX3	
26073	POLDIP2	
54148	MRPL39	
826	CAPNS1	
92595	ZNF764	
1741	DLG3	
54861	SNRK	
79676	OGFOD2	
1815	DRD4	
2079	ERH	
55719	SLF2	
728	C5AR1	
29899	GPSM2	
5018	OXA1L	
377	ARF3	
10047	CST8	
6305	SBF1	
1200	TPP1	
793	CALB1	
9776	ATG13	
3091	HIF1A	
84928	TMEM209	
388969	C2orf68	
55005	RMND1	
5116	PCNT	
51763	INPP5K	
28670	TRAV13-2	
29092	LINC00339	
79871	RPAP2	
6504	SLAMF1	
57380	MRS2	
79741	CCDC7	
65117	RSRC2	
22908	SACM1L	
1446	CSN1S1	
1080	CFTR	
9847	C2CD5	
5367	PMCH	
79917	MAGIX	
23042	PDXDC1	
7351	UCP2	
2309	FOXO3	
6037	RNASE3	
1943	EFNA2	
3226	HOXC10	
114625	ERMAP	
10618	TGOLN2	
5584	PRKCI	
55152	DALRD3	
57761	TRIB3	
303	ANXA2P1	
1401	CRP	
28977	MRPL42	
4723	NDUFV1	
54535	CCHCR1	
10422	UBAC1	
79875	THSD4	
892	CCNC	
6011	GRK1	
2116	ETV2	
373	TRIM23	
57175	CORO1B	
54545	MTMR12	
318	NUDT2	
9941	EXOG	
694	BTG1	
29911	HOOK2	
8512	MBL1P	
1420	CRYGC	
7105	TSPAN6	
92822	ZNF276	
7216	TRO	
80975	TMPRSS5	
57209	ZNF248	
23616	SH3BP1	
1039	CDR2	
10683	DLL3	
56659	KCNK13	
140883	ZNF280B	
11098	PRSS23	
27036	SIGLEC7	
5049	PAFAH1B2	
398	ARHGDIG	
6421	SFPQ	
10911	UTS2	
5153	PDE1B	
51196	PLCE1	
100506504	PRKCZ-AS1	
9724	UTP14C	
8045	RASSF7	
1455	CSNK1G2	
3636	INPPL1	
55148	UBR7	
5079	PAX5	
3008	H1-4	
5130	PCYT1A	
4128	MAOA	
10740	RFPL1S	
5101	PCDH9	
140801	RPL10L	
23479	ISCU	
8140	SLC7A5	
5926	ARID4A	
9770	RASSF2	
4745	NELL1	
411	ARSB	
9247	GCM2	
64847	SPATA20	
63943	FKBPL	
84939	PWWP3A	
9255	AIMP1	
9091	PIGQ	
3904	LAIR2	
5577	PRKAR2B	
1794	DOCK2	
54821	ERCC6L	
155400	NSUN5P1	
2615	LRRC32	
79642	ARSJ	
3014	H2AX	
80228	ORAI2	
3563	IL3RA	
948	CD36	
57817	HAMP	
51564	HDAC7	
5273	SERPINB10	
8877	SPHK1	
6398	SECTM1	
3064	HTT	
6632	SNRPD1	
10692	RRH	
643224	TUBBP5	
4261	CIITA	
9696	CROCC	
9287	TAAR2	
6503	SLA	
26130	GAPVD1	
55297	CCDC91	
7444	VRK2	
23108	RAP1GAP2	
55336	FBXL8	
54923	LIME1	
79792	GSDMD	
4992	OR1F1	
8200	GDF5	
9570	GOSR2	
3783	KCNN4	
54993	ZSCAN2	
337	APOA4	
83729	INHBE	
10002	NR2E3	
55692	LUC7L	
3934	LCN2	
7399	USH2A	
653808	ZG16	
64422	ATG3	
5532	PPP3CB	
5795	PTPRJ	
55554	KLK15	
5819	NECTIN2	
56311	ANKRD7	
8811	GALR2	
23560	GTPBP4	
25948	KBTBD2	
25920	NELFB	
4684	NCAM1	
100506469	TMEM147-AS1	
9212	AURKB	
64283	ARHGEF28	
395	ARHGAP6	
440348	NPIPB15	
758	MPPED1	
10062	NR1H3	
3678	ITGA5	
10345	TRDN	
26168	SENP3	
4902	NRTN	
3052	HCCS	
10188	TNK2	
55339	WDR33	
57369	GJD2	
10785	WDR4	
60482	SLC5A7	
5718	PSMD12	
79095	BBLN	
382	ARF6	
2266	FGG	
8358	H3C2	
79929	MAP6D1	
79797	ZNF408	
8820	HESX1	
56920	SEMA3G	
2149	F2R	
6616	SNAP25	
3933	LCN1	
9114	ATP6V0D1	
79953	SYNDIG1	
56100	PCDHGB6	
1141	CHRNB2	
6360	CCL16	
23218	NBEAL2	
176	ACAN	
56006	SMG9	
55298	RNF121	
10762	NUP50	
1048	CEACAM5	
6550	SLC9A3	
5889	RAD51C	
5878	RAB5C	
57862	ZNF410	
81605	URM1	
55760	DHX32	
54440	SASH3	
79977	GRHL2	
399	RHOH	
3175	ONECUT1	
79833	GEMIN6	
4046	LSP1	
80351	TNKS2	
79899	PRR5L	
1977	EIF4E	
8404	SPARCL1	
93594	TBC1D31	
100287932	TIMM23	
7468	NSD2	
29935	RPA4	
56955	MEPE	
5988	RFPL1	
2868	GRK4	
324	APC	
50810	HDGFL3	
9652	SKIC3	
27132	CPNE7	
25825	BACE2	
79581	SLC52A2	
2949	GSTM5	
51571	CYRIB	
10580	SORBS1	
7263	TST	
3704	ITPA	
6402	SELL	
9573	GDF3	
8694	DGAT1	
5546	PRCC	
23338	JADE2	
3594	IL12RB1	
23209	MLC1	
113419	TEX261	
54475	NLE1	
4320	MMP11	
79132	DHX58	
1954	MEGF8	
8623	ASMTL	
3195	TLX1	
10528	NOP56	
9878	TOX4	
9970	NR1I3	
8841	HDAC3	
579	NKX3-2	
55208	DCUN1D2	
9745	ZNF536	
3725	JUN	
50835	TAS2R9	
30844	EHD4	
54832	VPS13C	
51002	TPRKB	
8029	CUBN	
54539	NDUFB11	
50854	SNHG32	
11188	NISCH	
6522	SLC4A2	
268	AMH	
51373	MRPS17	
1811	SLC26A3	
55213	RCBTB1	
8974	P4HA2	
51646	YPEL5	
102724905	-	
55974	SLC50A1	
26047	CNTNAP2	
29880	ALG5	
23107	MRPS27	
3140	MR1	
11276	SYNRG	
79891	ZNF671	
55299	BRIX1	
79836	LONRF3	
403	ARL3	
2766	GMPR	
79863	RBFA	
55040	EPN3	
7481	WNT11	
23349	PHF24	
7367	UGT2B17	
5336	PLCG2	
23526	ARHGAP45	
22921	MSRB2	
8269	TMEM187	
58	ACTA1	
7224	TRPC5	
2515	ADAM2	
29926	GMPPA	
79990	PLEKHH3	
8411	EEA1	
2664	GDI1	
51330	TNFRSF12A	
23336	SYNM	
6370	CCL25	
54210	TREM1	
51533	PHF7	
100130100	-	
23493	HEY2	
6910	TBX5	
2189	FANCG	
9623	TCL1B	
1285	COL4A3	
9780	PIEZO1	
79609	VCPKMT	
56260	C8orf44	
6904	TBCD	
56904	SH3GLB2	
2262	GPC5	
58526	MID1IP1	
10874	NMU	
53637	S1PR5	
7257	TSNAX	
814	CAMK4	
7633	ZNF79	
390	RND3	
6523	SLC5A1	
1892	ECHS1	
81031	SLC2A10	
444	ASPH	
79782	LRRC31	
64816	CYP3A43	
80157	CWH43	
1361	CPB2	
1417	CRYBB3	
396	ARHGDIA	
10294	DNAJA2	
8483	CILP	
7473	WNT3	
8777	MPDZ	
10193	RNF41	
101929078	-	
58511	DNASE2B	
55604	CARMIL1	
80183	RUBCNL	
1277	COL1A1	
8942	KYNU	
55723	ASF1B	
79850	TLCD3A	
729164	-	
23746	AIPL1	
4258	MGST2	
10635	RAD51AP1	
5047	PAEP	
11254	SLC6A14	
9472	AKAP6	
51218	GLRX5	
5371	PML	
3790	KCNS3	
4897	NRCAM	
483	ATP1B3	
5950	RBP4	
57110	PLAAT1	
1349	COX7B	
54964	C1orf56	
55039	TYW2	
55799	CACNA2D3	
9181	ARHGEF2	
5744	PTHLH	
91949	COG7	
3112	HLA-DOB	
534	ATP6V1G2	
9595	CYTIP	
23657	SLC7A11	
1861	TOR1A	
114548	NLRP3	
10855	HPSE	
2843	GPR20	
8462	KLF11	
9414	TJP2	
51023	MRPS18C	
55314	TMEM144	
3035	HARS1	
321	APBA2	
550	AUP1	
57827	C6orf47	
4548	MTR	
9401	RECQL4	
4636	MYL5	
602	BCL3	
64089	SNX16	
28683	TRAV8-3	
54665	RSBN1	
8339	H2BC8	
291	SLC25A4	
10277	UBE4B	
64769	MEAF6	
5521	PPP2R2B	
8438	RAD54L	
29803	REPIN1	
9871	SEC24D	
1789	DNMT3B	
390940	PINLYP	
23550	PSD4	
57125	PLXDC1	
54752	FNDC8	
50507	NOX4	
5985	RFC5	
10589	DRAP1	
4724	NDUFS4	
101927550	LOC101927550	
51455	REV1	
10527	IPO7	
9901	SRGAP3	
4254	KITLG	
55755	CDK5RAP2	
1573	CYP2J2	
686	BTD	
5709	PSMD3	
8539	API5	
4993	OR2C1	
53836	GPR87	
79187	FSD1	
3024	H1-1	
25771	TBC1D22A	
9455	HOMER2	
4804	NGFR	
64789	EXO5	
6710	SPTB	
8940	TOP3B	
9779	TBC1D5	
9275	BCL7B	
10403	NDC80	
54862	CC2D1A	
55118	CRTAC1	
3443	IFNA6	
7371	UCK2	
27123	DKK2	
23626	SPO11	
27033	ZBTB32	
26476	OR10J1	
1804	DPP6	
5025	P2RX4	
9898	UBAP2L	
29106	SCG3	
3965	LGALS9	
10049	DNAJB6	
81873	ARPC5L	
79090	TRAPPC6A	
60673	ATG101	
3598	IL13RA2	
3033	HADH	
23519	ANP32D	
56890	SAXO6	
11235	PDCD10	
54939	COMMD4	
2305	FOXM1	
51560	RAB6B	
3661	IRF3	
10858	CYP46A1	
80063	ATF7IP2	
9683	N4BP1	
4145	MATK	
22858	CILK1	
25888	ZNF473	
55184	DZANK1	
4967	OGDH	
2662	GDF10	
84243	ZDHHC18	
7188	TRAF5	
10592	SMC2	
9462	RASAL2	
22994	CEP131	
1615	DARS1	
6779	STATH	
54505	DHX29	
1465	CSRP1	
79685	SAP30L	
4957	ODF2	
412	STS	
2395	FXN	
10057	ABCC5	
3338	DNAJC4	
283131	NEAT1	
54778	RNF111	
192670	AGO4	
100287387	LOC100287387	
7267	TTC3	
64223	MLST8	
2971	GTF3A	
8440	NCK2	
10485	MIR9-1HG	
54982	CLN6	
23172	ABRAXAS2	
26071	RTL8A	
63897	HEATR6	
22989	MYH15	
29122	PRSS50	
57645	POGK	
2692	GHRHR	
9607	CARTPT	
54413	NLGN3	
4741	NEFM	
7728	ZNF175	
57335	ZNF286A	
26065	LSM14A	
10563	CXCL13	
89944	GLB1L2	
59335	PRDM12	
26239	LCE2B	
114876	OSBPL1A	
8819	SAP30	
3858	KRT10	
3604	TNFRSF9	
79876	UBA5	
6493	SIM2	
55697	VAC14	
26102	DKFZP434A062	
2677	GGCX	
83942	TSSK1B	
79168	LILRA6	
51335	NGRN	
84617	TUBB6	
8325	FZD8	
23142	DCUN1D4	
1523	CUX1	
9662	CEP135	
63929	XPNPEP3	
9453	GGPS1	
3148	HMGB2	
23647	ARFIP2	
8658	TNKS	
10058	ABCB6	
5430	POLR2A	
2700	GJA3	
55801	IL26	
23095	KIF1B	
641	BLM	
4775	NFATC3	
23394	ADNP	
158471	PRUNE2	
4477	MSMB	
196403	DTX3	
88	ACTN2	
11258	DCTN3	
3601	IL15RA	
432	ASGR1	
55384	MEG3	
9692	PRORP	
50487	PLA2G3	
51412	ACTL6B	
51706	CYB5R1	
1538	CYLC1	
2222	FDFT1	
3182	HNRNPAB	
8323	FZD6	
29974	A1CF	
50515	CHST11	
5327	PLAT	
26056	RAB11FIP5	
64236	PDLIM2	
239	ALOX12	
55110	MAGOHB	
51292	GMPR2	
27245	AHDC1	
43849	KLK12	
1294	COL7A1	
51063	CALHM2	
4635	MYL4	
5618	PRLR	
6525	SMTN	
7290	HIRA	
4719	NDUFS1	
327	APEH	
8639	AOC3	
51081	MRPS7	
6168	RPL37A	
6755	SSTR5	
2990	GUSB	
5218	CDK14	
4846	NOS3	
54842	MFSD6	
26469	PTPN18	
54987	CZIB	
148753	FAM163A	
57610	RANBP10	
27334	P2RY10	
50805	IRX4	
7443	VRK1	
79939	SLC35E1	
55916	NXT2	
2173	FABP7	
23201	FAM168A	
3487	IGFBP4	
23765	IL17RA	
9533	POLR1C	
11076	TPPP	
4923	NTSR1	
23533	PIK3R5	
56891	LGALS14	
92579	G6PC3	
6612	SUMO3	
2350	FOLR2	
2978	GUCA1A	
56954	NIT2	
6301	SARS1	
5654	HTRA1	
23254	KAZN	
3560	IL2RB	
51289	RXFP3	
10848	PPP1R13L	
1605	DAG1	
6509	SLC1A4	
78988	MRPL57	
10681	GNB5	
100507388	PARM1-AS1	
9457	FHL5	
9023	CH25H	
5019	OXCT1	
10682	EBP	
22861	NLRP1	
79156	PLEKHF1	
4110	MAGEA11	
3479	IGF1	
11279	KLF8	
51735	RAPGEF6	
1798	DPAGT1	
79918	SETD6	
3269	HRH1	
54894	RNF43	
51669	SARAF	
79683	ZDHHC14	
57336	ZNF287	
3750	KCND1	
55713	ZNF334	
6608	SMO	
52	ACP1	
6609	SMPD1	
10962	MLLT11	
3804	KIR2DL3	
27181	SIGLEC8	
54585	LZTFL1	
8633	UNC5C	
27190	IL17B	
84818	IL17RC	
30835	CD209	
4437	MSH3	
5965	RECQL	
8569	MKNK1	
4084	MXD1	
9266	CYTH2	
7561	ZNF14	
1054	CEBPG	
158586	ZXDB	
10440	TIMM17A	
10488	CREB3	
9321	TRIP11	
5828	PEX2	
51096	UTP18	
1327	COX4I1	
23274	CLEC16A	
26092	TOR1AIP1	
56895	AGPAT4	
79970	ZNF767P	
51207	DUSP13B	
50813	COPS7A	
5689	PSMB1	
30008	EFEMP2	
51029	DESI2	
58473	PLEKHB1	
57658	CALCOCO1	
51569	UFM1	
9358	ITGBL1	
91355	LRP5L	
3036	HAS1	
124222	PAQR4	
4148	MATN3	
6506	SLC1A2	
81870	KRTAP9-9	
312	ANXA13	
10391	CORO2B	
23355	VPS8	
11136	SLC7A9	
54828	BCAS3	
7380	UPK3A	
26520	TIMM9	
7130	TNFAIP6	
55761	TTC17	
400451	FAM174B	
9631	NUP155	
27352	SGSM3	
150726	FBXO41	
25758	KIAA1549L	
9098	USP6	
3982	LIM2	
57099	AVEN	
6811	STX5	
54814	QPCTL	
4841	NONO	
4969	OGN	
5688	PSMA7	
4330	MN1	
55671	PPP4R3A	
10320	IKZF1	
24142	NAA80	
80233	FAAP100	
2639	GCDH	
1297	COL9A1	
10232	MSLN	
25794	FSCN2	
2330	FMO5	
1654	DDX3X	
83658	DYNLRB1	
7011	TEP1	
1152	CKB	
163131	ZNF780B	
6538	SLC6A11	
5142	PDE4B	
4620	MYH2	
11219	TREX2	
4650	MYO9B	
1783	DYNC1LI2	
55129	ANO10	
7378	UPP1	
81576	YJU2B	
23259	DDHD2	
4683	NBN	
55970	GNG12	
155060	LOC155060	
8508	NIPSNAP1	
9781	RNF144A	
2259	FGF14	
728695	SPANXB1	
23347	SMCHD1	
4185	ADAM11	
3832	KIF11	
552	AVPR1A	
6362	CCL18	
6736	SRY	
23406	COTL1	
6419	SETMAR	
10116	FEM1B	
23608	MKRN1	
11284	PNKP	
80020	FOXRED2	
10317	B3GALT5	
3607	FOXK2	
23569	PADI4	
54956	PARP16	
163486	DENND1B	
51382	ATP6V1D	
