Gene ID	Gene Symbol	
4919	ROR1	
119	ADD2	
223117	SEMA3D	
115290	FBXO17	
9363	RAB33A	
11169	WDHD1	
80306	MED28	
10481	HOXB13	
3008	H1-4	
7314	UBB	
6125	RPL5	
81850	KRTAP1-3	
5996	RGS1	
79929	MAP6D1	
3945	LDHB	
54801	HAUS6	
79707	NOL9	
5710	PSMD4	
57446	NDRG3	
4321	MMP12	
10505	SEMA4F	
1762	DMWD	
140801	RPL10L	
25984	KRT23	
6708	SPTA1	
80206	FHOD3	
54852	PAQR5	
2932	GSK3B	
55802	DCP1A	
9188	DDX21	
63931	MRPS14	
29118	DDX25	
10636	RGS14	
255057	CBARP	
51696	HECA	
873	CBR1	
9905	SGSM2	
26058	GIGYF2	
23150	FRMD4B	
9338	TCEAL1	
2528	FUT6	
10107	TRIM10	
101927446	LOC101927446	
56672	AKIP1	
10690	FUT9	
8863	PER3	
114049	BUD23	
54988	ACSM5	
23272	TASOR	
6868	ADAM17	
54707	GPN2	
4700	NDUFA6	
8676	STX11	
55288	RHOT1	
2098	ESD	
55735	DNAJC11	
55179	FAIM	
6947	TCN1	
79411	GLB1L	
885	CCK	
9274	BCL7C	
10630	PDPN	
5604	MAP2K1	
79819	DNAI4	
11016	ATF7	
26017	FAM32A	
54814	QPCTL	
7349	UCN	
3744	KCNA10	
23085	ERC1	
5687	PSMA6	
26065	LSM14A	
54543	TOMM7	
3482	IGF2R	
51162	EGFL7	
7705	ZNF146	
79954	NOL10	
9610	RIN1	
81833	SPACA1	
347853	TBX10	
6120	RPE	
51133	KCTD3	
10014	HDAC5	
23195	MDN1	
10078	TSSC4	
1808	DPYSL2	
10391	CORO2B	
103	ADAR	
54477	PLEKHA5	
10207	PATJ	
51642	MRPL48	
2994	GYPB	
3698	ITIH2	
7334	UBE2N	
3606	IL18	
9094	UNC119	
80263	TRIM45	
4733	DRG1	
79598	CEP97	
22844	FRMPD1	
5903	RANBP2	
79736	TEFM	
54540	FAM193B	
5939	RBMS2	
5027	P2RX7	
23165	NUP205	
90	ACVR1	
1366	CLDN7	
3049	HBQ1	
6533	SLC6A6	
9252	RPS6KA5	
102157402	AK6	
51601	LIPT1	
92	ACVR2A	
6368	CCL23	
55070	DET1	
732	C8B	
55515	ASIC4	
2059	EPS8	
4485	MST1	
7429	VIL1	
1589	CYP21A2	
10590	SCGN	
64398	PALS1	
26998	FETUB	
65005	MRPL9	
27328	PCDH11X	
81616	ACSBG2	
26548	ITGB1BP2	
5306	PITPNA	
6429	SRSF4	
2235	FECH	
1795	DOCK3	
51150	SDF4	
7535	ZAP70	
10699	CORIN	
54762	GRAMD1C	
9403	SELENOF	
51272	BET1L	
4547	MTTP	
55705	IPO9	
326	AIRE	
79153	GDPD3	
2033	EP300	
54585	LZTFL1	
10420	TESK2	
8497	PPFIA4	
80114	BICC1	
8534	CHST1	
7511	XPNPEP1	
6923	ELOB	
57211	ADGRG6	
29803	REPIN1	
1241	LTB4R	
30811	HUNK	
23378	RRP8	
23385	NCSTN	
10492	SYNCRIP	
57862	ZNF410	
5411	PNN	
55623	THUMPD1	
973	CD79A	
22899	ARHGEF15	
93643	TJAP1	
54103	GSAP	
54442	KCTD5	
55833	UBAP2	
2934	GSN	
80124	VCPIP1	
10423	CDIPT	
54901	CDKAL1	
10178	TENM1	
10849	POLR1G	
22902	RUFY3	
55750	AGK	
4814	NINJ1	
54994	GID8	
55252	ASXL2	
5971	RELB	
9413	ENTREP1	
63923	TNN	
491	ATP2B2	
79004	CUEDC2	
4758	NEU1	
7485	GET1	
5210	PFKFB4	
9294	S1PR2	
2543	GAGE1	
1380	CR2	
680	BRS3	
672	BRCA1	
741	ZNHIT2	
10563	CXCL13	
91754	NEK9	
3851	KRT4	
81491	GPR63	
11095	ADAMTS8	
6608	SMO	
54957	TXNL4B	
28977	MRPL42	
11166	SOX21	
54386	TERF2IP	
100505650	-	
6205	RPS11	
9779	TBC1D5	
819	CAMLG	
10660	LBX1	
55328	RNLS	
1240	CMKLR1	
56913	C1GALT1	
4682	NUBP1	
23637	RABGAP1	
26469	PTPN18	
9063	PIAS2	
146	ADRA1D	
54908	SPDL1	
55322	C5orf22	
1847	DUSP5	
5861	RAB1A	
54929	TMEM161A	
5475	PPEF1	
8774	NAPG	
399979	SNX19	
28973	MRPS18B	
2587	GALR1	
10992	SF3B2	
10499	NCOA2	
23098	SARM1	
1386	ATF2	
23433	RHOQ	
64745	METTL17	
60401	EDA2R	
7775	ZNF232	
10966	RAB40B	
3713	IVL	
79369	B3GNT4	
9953	HS3ST3B1	
23464	GCAT	
54854	SACK1E	
1738	DLD	
5542	PRB1	
9956	HS3ST2	
63916	ELMO2	
5021	OXTR	
3973	LHCGR	
64216	TFB2M	
79816	TLE6	
2494	NR5A2	
51465	UBE2J1	
3642	INSM1	
183	AGT	
56894	AGPAT3	
10199	MPHOSPH10	
171220	DSTNP2	
2651	GCNT2	
64091	POPDC2	
2875	GPT	
55388	MCM10	
5178	PEG3	
9869	SETDB1	
4121	MAN1A1	
842	CASP9	
55723	ASF1B	
6196	RPS6KA2	
79611	ACSS3	
8794	TNFRSF10C	
9899	SV2B	
463	ZFHX3	
10439	OLFM1	
10230	NBR2	
56342	PPAN	
5524	PTPA	
4190	MDH1	
8864	PER2	
10006	ABI1	
3009	H1-5	
51617	NSG2	
10363	HMG20A	
4926	NUMA1	
58503	OPRPN	
5066	PAM	
8484	GALR3	
3797	KIF3C	
27293	SMPDL3B	
4052	LTBP1	
3417	IDH1	
2850	GPR27	
2935	GSPT1	
284403	WDR62	
79770	TXNDC15	
1045	CDX2	
10284	SAP18	
27012	KCNV1	
55301	OLAH	
8552	INE1	
101927792	-	
4072	EPCAM	
7018	TF	
7432	VIP	
78996	CYREN	
8874	ARHGEF7	
100507331	ZSWIM8-AS1	
23025	UNC13A	
26508	HEYL	
2660	MSTN	
10073	SNUPN	
57178	ZMIZ1	
10241	CALCOCO2	
51593	SRRT	
2035	EPB41	
23406	COTL1	
54995	OXSM	
9126	SMC3	
7318	UBA7	
60495	HPSE2	
6439	SFTPB	
9145	SYNGR1	
5670	PSG2	
10146	G3BP1	
10047	CST8	
51334	PRR16	
8674	VAMP4	
54732	TMED9	
27329	ANGPTL3	
23515	MORC3	
64167	ERAP2	
7011	TEP1	
1416	CRYBB2P1	
3344	FOXN2	
6582	SLC22A2	
3293	HSD17B3	
64377	CHST8	
9001	HAP1	
3964	LGALS8	
25821	MTO1	
27324	TOX3	
10365	KLF2	
4149	MAX	
91137	SLC25A46	
6229	RPS24	
30835	CD209	
8703	B4GALT3	
3663	IRF5	
27339	PRPF19	
9811	CTIF	
9355	LHX2	
10072	DPP3	
10562	OLFM4	
51170	HSD17B11	
23762	OSBP2	
79574	EPS8L3	
6296	ACSM3	
50854	SNHG32	
9079	LDB2	
51398	WDR83OS	
6238	RRBP1	
51319	RSRC1	
6272	SORT1	
2169	FABP2	
84830	ADTRP	
22978	NT5C2	
2581	GALC	
4176	MCM7	
1186	CLCN7	
8909	ENDOU	
1418	CRYGA	
79714	CCDC51	
8603	FAM193A	
54798	DCHS2	
3972	LHB	
1947	EFNB1	
54829	ASPN	
8369	H4C7	
26043	UBXN7	
401	PHOX2A	
10640	EXOC5	
80351	TNKS2	
54436	SH3TC1	
2689	GH2	
79957	PAQR6	
101929115	-	
55818	KDM3A	
55231	CCDC87	
553	AVPR1B	
11047	ADRM1	
1419	CRYGB	
7173	TPO	
79955	PDZD7	
1310	COL19A1	
100505534	GPR176-DT	
11171	STRAP	
2784	GNB3	
23090	ZNF423	
10865	ARID5A	
80168	MOGAT2	
4956	ODF1	
55626	AMBRA1	
55213	RCBTB1	
26064	RAI14	
6786	STIM1	
6894	TARBP1	
9556	ATP5MJ	
8492	PRSS12	
79624	DCPH1	
4318	MMP9	
1816	DRD5	
64137	ABCG4	
521	ATP5ME	
10213	PSMD14	
23276	KLHL18	
22983	MAST1	
9753	ZSCAN12	
4628	MYH10	
10821	OR7E12P	
9982	FGFBP1	
29953	TRHDE	
80380	PDCD1LG2	
2585	GALK2	
98	ACYP2	
10600	USP16	
5741	PTH	
3898	LAD1	
11040	PIM2	
83604	TMEM47	
80896	NPL	
51450	PRRX2	
29997	NOP53	
219333	USP12	
51603	METTL13	
10538	BATF	
10681	GNB5	
64866	CDCP1	
4317	MMP8	
22848	AAK1	
3400	ID4	
79029	AFG2B	
353500	BMP8A	
898	CCNE1	
6335	SCN9A	
7812	CSDE1	
4946	OAZ1	
7251	TSG101	
990	CDC6	
55634	KRABD4	
10395	DLC1	
3881	KRT31	
9749	PHACTR2	
3093	UBE2K	
51332	SPTBN5	
55065	SLC52A1	
100131755	ARMCX4	
5673	PSG5	
5358	PLS3	
2828	GPR4	
9443	MED7	
5439	POLR2J	
10294	DNAJA2	
3992	FADS1	
54209	TREM2	
56996	SLC12A9	
6036	RNASE2	
23168	RTF1	
3360	HTR4	
1370	CPN2	
8867	SYNJ1	
56344	CABP5	
1452	CSNK1A1	
79444	BIRC7	
55568	GALNT10	
3434	IFIT1	
176	ACAN	
26234	FBXL5	
11037	STON1	
3552	IL1A	
79882	ZC3H14	
2034	EPAS1	
79956	ERMP1	
63982	ANO3	
57794	SUGP1	
5144	PDE4D	
169611	OLFML2A	
10896	-	
23065	EMC1	
6427	SRSF2	
63035	BCORL1	
6668	SP2	
3792	KEL	
56413	LTB4R2	
51669	SARAF	
60686	C14orf93	
80067	DCAF17	
51270	TFDP3	
354	KLK3	
100996482	-	
6871	TADA2A	
64777	RMND5B	
26015	RPAP1	
10594	PRPF8	
1393	CRHBP	
10857	PGRMC1	
8871	SYNJ2	
10671	DCTN6	
116285	ACSM1	
4726	NDUFS6	
860	RUNX2	
8506	CNTNAP1	
54848	ARHGEF38	
11138	TBC1D8	
339524	LINC01140	
253190	SERHL2	
24146	CLDN15	
3346	HTN1	
27352	SGSM3	
56918	SLC19A4P	
8481	OFD1	
59	ACTA2	
79157	MFSD11	
1263	PLK3	
80195	TMEM254	
27336	HTATSF1	
8737	RIPK1	
79616	CCNJL	
9718	ECE2	
25897	RNF19A	
2149	F2R	
25992	SNED1	
10111	RAD50	
2015	ADGRE1	
7434	VIPR2	
6451	SH3BGRL	
701	BUB1B	
10133	OPTN	
1058	CENPA	
23483	TGDS	
10084	PQBP1	
4957	ODF2	
22990	PCNX1	
11321	GPN1	
51690	LSM7	
55891	LENEP	
4829	NMBR	
8838	CCN6	
4718	NDUFC2	
5684	PSMA3	
79728	PALB2	
11311	VPS45	
79145	CHCHD7	
84934	RITA1	
389136	VGLL3	
3662	IRF4	
3073	HEXA	
55100	WDR70	
60509	AGBL5	
2650	GCNT1	
5310	PKD1	
5272	SERPINB9	
9824	ARHGAP11A	
55033	FKBP14	
6643	SNX2	
9911	TMCC2	
51200	CPA4	
51348	KLRF1	
1850	DUSP8	
256227	STEAP1B	
26146	IFT54	
23434	LINC01565	
7031	TFF1	
7879	RAB7A	
669	BPGM	
8382	NME5	
8493	PPM1D	
23253	ANKRD12	
334	APLP2	
5641	LGMN	
57154	SMURF1	
2072	ERCC4	
5095	PCCA	
3655	ITGA6	
7639	ZNF85	
10988	METAP2	
56267	KYAT3	
6388	SDF2	
10329	RXYLT1	
55343	SLC35C1	
3240	HP	
2185	PTK2B	
10526	IPO8	
6924	ELOA	
55663	ZNF446	
8504	PEX3	
9051	PSTPIP1	
27163	NAAA	
4678	NASP	
55089	SLC38A4	
9695	EDEM1	
5883	RAD9A	
1964	EIF1AX	
389856	USP27X	
7404	UTY	
91752	ZNF804A	
10226	PLIN3	
54879	ST7L	
55267	PRR34	
353514	LILRA5	
10734	STAG3	
26112	CCDC69	
8602	NOP14	
2117	ETV3	
1875	E2F5	
27129	HSPB7	
5646	PRSS3	
3206	HOXA10	
23096	IQSEC2	
8718	TNFRSF25	
10786	SLC17A3	
303	ANXA2P1	
116985	ARAP1	
6507	SLC1A3	
2752	GLUL	
80177	MYCT1	
8639	AOC3	
79039	DDX54	
55211	DPPA4	
26659	OR7A5	
6432	SRSF7	
1778	DYNC1H1	
8332	H2AC16	
11189	CELF3	
3790	KCNS3	
30850	CDR2L	
8515	ITGA10	
339	APOBEC1	
5019	OXCT1	
79183	TTPAL	
1982	EIF4G2	
23492	CBX7	
8938	BAIAP3	
56114	PCDHGA1	
6541	SLC7A1	
8073	PTP4A2	
9604	RNF14	
26150	RIBC2	
54551	MAGEL2	
5892	RAD51D	
51132	RLIM	
23348	DOCK9	
7252	TSHB	
8778	SIGLEC5	
23604	DAPK2	
51588	PIAS4	
10321	CRISP3	
10138	YAF2	
1495	CTNNA1	
56242	ZNF253	
5201	PFDN1	
5440	POLR2K	
29083	GTPBP8	
5364	PLXNB1	
1080	CFTR	
7791	ZYX	
84079	ANKRD27	
338645	LUZP2	
54555	DDX49	
4638	MYLK	
55295	KLHL26	
8622	PDE8B	
8541	PPFIA3	
8028	MLLT10	
28952	CCDC22	
5275	SERPINB13	
1482	NKX2-5	
10024	TROAP	
4000	LMNA	
928	CD9	
6199	RPS6KB2	
51693	TRAPPC2L	
23654	PLXNB2	
79400	NOX5	
495	ATP4A	
79057	PRRG3	
79794	SPRING1	
8491	MAP4K3	
23405	DICER1	
7104	TM4SF4	
64215	DNAJC1	
81539	SLC38A1	
56656	OR2S2	
79823	CAMKMT	
56300	IL36G	
151050	KANSL1L	
10469	TIMM44	
9878	TOX4	
4440	MSI1	
9640	ZNF592	
8972	MGAM	
26538	OR10H2	
6383	SDC2	
3704	ITPA	
79962	DNAJC22	
157	GRK3	
9179	AP4M1	
55823	VPS11	
338	APOB	
2309	FOXO3	
1961	EGR4	
11184	MAP4K1	
9509	ADAMTS2	
7091	TLE4	
4668	NAGA	
54970	TTC12	
23421	ITGB3BP	
23170	TTLL12	
10944	C11orf58	
64344	HIF3A	
5616	PRKY	
56171	DNAH7	
1606	DGKA	
81555	YIPF5	
10086	HHLA1	
5764	PTN	
8315	BRAP	
1340	COX6B1	
10316	NMUR1	
11045	UPK1A	
43849	KLK12	
81627	TRMT1L	
1581	CYP7A1	
55554	KLK15	
26574	AATF	
4809	SNU13	
80868	HCG4B	
8688	KRT37	
10300	KATNB1	
7181	NR2C1	
2346	FOLH1	
10659	CELF2	
6570	SLC18A1	
2800	GOLGA1	
6445	SGCG	
9992	KCNE2	
64854	USP46	
2330	FMO5	
2304	FOXE1	
9330	GTF3C3	
9904	RBM19	
10946	SF3A3	
26275	HIBCH	
1583	CYP11A1	
10184	LHFPL2	
27165	GLS2	
81578	COL21A1	
26539	OR10H1	
10844	TUBGCP2	
155400	NSUN5P1	
776	CACNA1D	
23568	ARL2BP	
6710	SPTB	
4185	ADAM11	
3834	KIF25	
10525	HYOU1	
8505	PARG	
9415	FADS2	
6861	SYT5	
91977	MYOZ3	
261734	NPHP4	
53630	BCO1	
2262	GPC5	
3340	NDST1	
6949	TCOF1	
3094	HINT1	
2331	FMOD	
80032	ZNF556	
80833	APOL3	
5003	SLC67A1-AS	
8798	DYRK4	
9943	OXSR1	
7407	VARS1	
11025	LILRB3	
7068	THRB	
55625	ZDHHC7	
29969	MDFIC	
64114	TMBIM1	
55906	ZC4H2	
157922	CAMSAP1	
641339	ZNF674	
1618	DAZL	
8115	TCL1A	
9656	MDC1	
8193	DPF1	
80222	TARS2	
23460	ABCA6	
79891	ZNF671	
115123	MARCHF3	
100188893	TOMM6	
8559	PRPF18	
54882	ANKHD1	
55357	TBC1D2	
2844	GPR21	
8202	NCOA3	
2523	FUT1	
7179	TPTE	
1678	TIMM8A	
51686	OAZ3	
6156	RPL30	
10162	LPCAT3	
1717	DHCR7	
1144	CHRND	
8800	PEX11A	
340591	CA5BP1	
7137	TNNI3	
23452	ANGPTL2	
8266	UBL4A	
7320	UBE2B	
27159	CHIA	
5207	PFKFB1	
9702	CEP57	
5301	PIN1P1	
65985	AACS	
27076	LYPD3	
53822	FXYD7	
55359	STYK1	
64180	DPEP3	
8875	VNN2	
55229	PANK4	
55227	LRRC1	
29	ABR	
9972	NUP153	
7352	UCP3	
80153	EDC3	
5818	NECTIN1	
85453	TSPYL5	
3516	RBPJ	
51100	SH3GLB1	
55719	SLF2	
8372	HYAL3	
9177	HTR3B	
26100	WIPI2	
2906	GRIN2D	
25786	DGCR11	
55063	ZCWPW1	
23217	ZFR2	
653784	MZT2A	
57111	RAB25	
7128	TNFAIP3	
7994	KAT6A	
10574	CCT7	
25805	BAMBI	
152185	SPICE1	
54480	CHPF2	
3861	KRT14	
1317	SLC31A1	
4913	NTHL1	
382	ARF6	
6655	SOS2	
28410	IGHV3-72	
1512	CTSH	
23438	HARS2	
7482	WNT2B	
1508	CTSB	
53838	C11orf24	
55272	IMP3	
5922	RASA2	
147694	ZNF548	
1616	DAXX	
8482	SEMA7A	
5787	PTPRB	
79136	LY6G6E	
54432	YIPF1	
6263	RYR3	
8613	PLPP3	
9472	AKAP6	
23589	CARHSP1	
55244	SLC47A1	
9097	USP14	
55308	DDX19A	
138151	NACC2	
2648	KAT2A	
80143	SIKE1	
4308	TRPM1	
642	BLMH	
11076	TPPP	
54101	RIPK4	
54700	RRN3	
4702	NDUFA8	
51373	MRPS17	
6865	TACR2	
4205	MEF2A	
6834	SURF1	
8669	EIF3J	
11055	ZPBP	
54107	POLE3	
813	CALU	
23457	ABCB9	
64084	CLSTN2	
3211	HOXB1	
9311	ASIC3	
57158	JPH2	
55576	STAB2	
6748	SSR4	
4815	NINJ2	
216	ALDH1A1	
56154	TEX15	
4217	MAP3K5	
27098	CLUL1	
959	CD40LG	
1608	DGKG	
55521	TRIM36	
80745	THUMPD2	
2739	GLO1	
4686	NCBP1	
22806	IKZF3	
26261	FBXO24	
8859	WHR1	
10175	CNIH1	
9793	CKAP5	
51646	YPEL5	
163590	TOR1AIP2	
9868	TOMM70	
28803	IGLV3-10	
9688	NUP93	
2172	FABP6	
3791	KDR	
4245	MGAT1	
51006	SLC35H1	
11018	TMED1	
7773	ZNF230	
55758	RCOR3	
50512	PODXL2	
8928	FOXH1	
816	CAMK2B	
25813	SAMM50	
51385	ZNF589	
136	ADORA2B	
9772	TMEM94	
9129	PRPF3	
22863	ATG14	
1893	ECM1	
23173	METAP1	
214	ALCAM	
6509	SLC1A4	
79589	RNF128	
11072	DUSP14	
6320	CLEC11A	
1748	DLX4	
80853	KDM7A	
10408	MYCNOS	
29065	ASAP1-IT1	
23118	TAB2	
3818	KLKB1	
23250	ATP11A	
9797	TATDN2	
23197	FAF2	
55815	TSNAXIP1	
5692	PSMB4	
10541	ANP32B	
2826	CCR10	
57047	PLSCR2	
8823	FGF16	
5268	SERPINB5	
932	MS4A3	
5539	PPY	
11132	CAPN10	
4626	MYH8	
3853	KRT6A	
10665	TSBP1	
1544	CYP1A2	
8065	CUL5	
9612	NCOR2	
9070	ASH2L	
1039	CDR2	
84705	GTPBP3	
54212	SNTG1	
7430	EZR	
7275	TUB	
55900	ZNF302	
22989	MYH15	
900	CCNG1	
4210	MEFV	
23130	ATG2A	
22829	NLGN4Y	
2066	ERBB4	
51231	VRK3	
7414	VCL	
3706	ITPKA	
55922	NKRF	
8495	PPFIBP2	
26291	FGF21	
100652931	LOC100652931	
10212	DDX39A	
478	ATP1A3	
80167	ABHD18	
79717	PPCS	
1000	CDH2	
2051	EPHB6	
57020	VPS35L	
57863	CADM3	
78990	OTUB2	
7390	UROS	
113419	TEX261	
2042	EPHA3	
3605	IL17A	
10188	TNK2	
81931	ZNF93	
2691	GHRH	
59269	HIVEP3	
25891	PAMR1	
4130	MAP1A	
56034	PDGFC	
84733	CBX2	
24	ABCA4	
6575	SLC20A2	
9641	IKBKE	
6554	SLC10A1	
7739	ZNF185	
131578	LRRC15	
6564	SLC15A1	
865	CBFB	
7748	ZNF195	
28677	TRAV9-2	
3092	HIP1	
14	AAMP	
10015	PDCD6IP	
2208	FCER2	
55916	NXT2	
2065	ERBB3	
23369	PUM2	
9933	PUM3	
2829	XCR1	
4154	MBNL1	
10198	MPHOSPH9	
5198	PFAS	
23047	PDS5B	
2110	ETFDH	
4049	LTA	
8398	PLA2G6	
6096	RORB	
5081	PAX7	
10180	RBM6	
472	ATM	
51626	DYNC2LI1	
22905	EPN2	
25855	BRMS1	
127833	SYT2	
81566	CSRNP2	
1756	DMD	
64423	INF2	
3316	HSPB2	
268	AMH	
642636	RAD21L1	
79679	VTCN1	
29974	A1CF	
6709	SPTAN1	
92822	ZNF276	
4763	NF1	
4350	MPG	
51301	GCNT4	
8549	LGR5	
266977	ADGRF1	
8392	OR3A3	
79637	ARMC7	
11280	SCN11A	
9635	CLCA2	
404093	CUEDC1	
9123	SLC16A3	
23031	MAST3	
1571	CYP2E1	
9782	MATR3	
10449	ACAA2	
54531	MIER2	
10956	OS9	
5425	POLD2	
8099	CDK2AP1	
116986	AGAP2	
30814	PLA2G2E	
100137047	JMJD7	
51668	IFT25	
246	ALOX15	
56834	GPR137	
80059	LRRTM4	
10290	SPEG	
51533	PHF7	
29933	GPR132	
64782	AEN	
26658	OR7C2	
8749	ADAM18	
55700	MAP7D1	
9969	MED13	
2222	FDFT1	
6845	VAMP7	
6773	STAT2	
8744	TNFSF9	
79683	ZDHHC14	
11276	SYNRG	
1407	CRY1	
64116	SLC39A8	
1587	ADAM3A	
51112	TRAPPC12	
23436	CELA3B	
23057	NMNAT2	
23321	TRIM2	
8813	DPM1	
7766	ZNF223	
29119	CTNNA3	
79022	TMEM106C	
8349	H2BC21	
10712	ENTREP3	
4677	NARS1	
6862	TBXT	
6385	SDC4	
5734	PTGER4	
8153	RND2	
3037	HAS2	
9547	CXCL14	
79363	CPLANE2	
25900	IFFO1	
54498	SMOX	
367	AR	
5819	NECTIN2	
989	SEPTIN7	
8900	CCNA1	
81669	CCNL2	
1521	CTSW	
6901	TAFAZZIN	
1421	CRYGD	
22800	RRAS2	
51702	PADI3	
100130331	LOC100130331	
79635	CCDC121	
8496	PPFIBP1	
56270	WDR45B	
10069	RWDD2B	
51764	GNG13	
51776	MAP3K20	
9488	PIGB	
10058	ABCB6	
6198	RPS6KB1	
29999	FSCN3	
7027	TFDP1	
4858	NOVA2	
2251	FGF6	
5471	PPAT	
84790	TUBA1C	
283345	RPL13P5	
5154	PDGFA	
53343	NUDT9	
51335	NGRN	
253143	PRR14L	
1267	CNP	
27125	AFF4	
9860	LRIG2	
139081	MAGEC3	
6253	RTN2	
3283	HSD3B1	
253943	YTHDF3	
57062	DDX24	
641	BLM	
3854	KRT6B	
10607	TBL3	
25909	AHCTF1	
100131825	CADM3-AS1	
11261	CHP1	
22824	HSPA4L	
7226	TRPM2	
54977	SLC25A38	
54478	PIMREG	
5717	PSMD11	
3107	HLA-C	
10085	EDIL3	
5239	PGM5	
10957	PNRC1	
56951	C5orf15	
10612	TRIM3	
147179	WIPF2	
90806	ANGEL2	
7534	YWHAZ	
7220	TRPC1	
3846	KRTAP5-9	
200081	TXLNA	
80022	MYO15B	
51399	TRAPPC4	
1687	GSDME	
29954	POMT2	
205564	SENP5	
56157	TEX13A	
63924	CIDEC	
4892	NRAP	
7036	TFR2	
5714	PSMD8	
51185	CRBN	
80307	FER1L4	
10694	CCT8	
51454	GULP1	
10791	VAMP5	
7035	TFPI	
8195	MKKS	
29851	ICOS	
4803	NGF	
30845	EHD3	
84823	LMNB2	
9227	LRAT	
7593	MZF1	
6855	SYP	
55183	RIF1	
57099	AVEN	
9373	PLAA	
25807	RHBDD3	
930	CD19	
50859	SPOCK3	
10894	LYVE1	
55853	IDI2-AS1	
51308	REEP2	
9743	ARHGAP32	
28996	HIPK2	
293	SLC25A6	
54902	TTC19	
10164	CHST4	
57175	CORO1B	
966	CD59	
5792	PTPRF	
26266	SLC13A4	
140459	ASB6	
3745	KCNB1	
5266	PI3	
3375	IAPP	
51298	SPMAP2	
29894	CPSF1	
1991	ELANE	
3982	LIM2	
2570	GABRR2	
8554	PIAS1	
11213	IRAK3	
9517	SPTLC2	
55718	POLR3E	
2201	FBN2	
54148	MRPL39	
51310	SLC22A17	
1382	CRABP2	
55743	CHFR	
9882	TBC1D4	
79918	SETD6	
23251	MINAR1	
25960	ADGRA2	
54849	DEF8	
51750	RTEL1	
5204	PFDN5	
55806	HR	
29937	NENF	
3077	HFE	
6146	RPL22	
6745	SSR1	
57180	ACTR3B	
54897	CASZ1	
2549	GAB1	
1995	ELAVL3	
9861	PSMD6	
3785	KCNQ2	
55201	MAP1S	
9313	MMP20	
100129503	-	
59307	SIGIRR	
55209	SETD5	
25802	LMOD1	
51507	RTF2	
79931	TNIP3	
84061	MAGT1	
23629	BRD7P3	
2069	EREG	
6360	CCL16	
57733	GBA3	
7341	SUMO1	
57165	GJC2	
23616	SH3BP1	
7007	TECTA	
55667	DENND4C	
80063	ATF7IP2	
53942	CNTN5	
25948	KBTBD2	
3128	HLA-DRB6	
56156	TEX13B	
9143	SYNGR3	
341	APOC1	
3174	HNF4G	
54566	EPB41L4B	
5309	PITX3	
10661	KLF1	
90326	THAP3	
57835	SLC4A5	
11148	HHLA2	
55234	SMU1	
120	ADD3	
9158	FIBP	
152559	PAQR3	
785	CACNB4	
2079	ERH	
8880	FUBP1	
63876	PKNOX2	
1949	EFNB3	
54623	PAF1	
55755	CDK5RAP2	
4147	MATN2	
2530	FUT8	
29924	EPN1	
4772	NFATC1	
26354	GNL3	
3263	HPX	
733	C8G	
22879	MON1B	
84679	SLC9A7	
10677	AVIL	
55702	YJU2	
55129	ANO10	
9333	TGM5	
1735	DIO3	
5005	ORM2	
6274	S100A3	
26953	RANBP6	
79751	SLC25A22	
9166	EBAG9	
516	ATP5MC1	
1437	CSF2	
100129482	ZNF37BP	
7066	THPO	
51367	POP5	
80034	CSRNP3	
11251	PTGDR2	
80099	PKD1L1-AS1	
23148	NACAD	
3680	ITGA9	
55638	SYBU	
23144	ZC3H3	
8340	H2BC13	
3189	HNRNPH3	
23615	PYY2	
1027	CDKN1B	
23048	FNBP1	
28465	IGHV1-46	
7710	ZNF154	
9167	COX7A2L	
5552	SRGN	
7001	PRDX2	
55259	DNAI7	
9181	ARHGEF2	
79646	PANK3	
10920	COPS8	
9039	UBA3	
1814	DRD3	
5672	PSG4	
9991	PTBP3	
64577	ALDH8A1	
623	BDKRB1	
6634	SNRPD3	
8795	TNFRSF10B	
2911	GRM1	
79042	TSEN34	
54785	BORCS6	
22887	FOXJ3	
2151	F2RL2	
729238	SFTPA2	
108	ADCY2	
9149	DYRK1B	
81849	ST6GALNAC5	
6309	SC5D	
5122	PCSK1	
51611	DPH5	
23495	TNFRSF13B	
57824	HMHB1	
10479	SLC9A6	
3489	IGFBP6	
1121	CHM	
22890	ZBTB1	
109	ADCY3	
1198	CLK3	
79134	TMEM185B	
23111	SPART	
10211	FLOT1	
9031	BAZ1B	
11068	CYB561D2	
3799	KIF5B	
4054	LTBP3	
79861	TUBAL3	
27240	SIT1	
27022	FOXD3	
1215	CMA1	
26154	ABCA12	
29922	NME7	
3670	ISL1	
202559	KHDRBS2	
5058	PAK1	
9049	AIP	
6694	SPP2	
79652	TMEM204	
80317	ZKSCAN3	
5634	PRPS2	
7038	TG	
64410	KLHL25	
2847	MCHR1	
55454	CSGALNACT2	
23365	ARHGEF12	
9366	RAB9BP1	
4605	MYBL2	
23054	NCOA6	
80164	PRR36	
23305	ACSL6	
60481	ELOVL5	
4776	NFATC4	
5346	PLIN1	
23325	WASHC4	
9886	RHOBTB1	
1846	DUSP4	
6723	SRM	
80008	TMEM156	
6339	SCNN1D	
79703	TOP6BL	
83451	ABHD11	
11043	MID2	
79018	GID4	
2870	GRK6	
59351	PBOV1	
23032	USP33	
8895	CPNE3	
10628	TXNIP	
5156	PDGFRA	
7143	TNR	
7080	NKX2-1	
8419	BFSP2	
10048	RANBP9	
11281	POU6F2	
747	DAGLA	
